gp,rush_att,rush_yd,rush_yd_per_rsh,rush_td,rec_tgt,rec_rcpt,rec_yd,rec_yd_per_game,rec_yd_per_rcpt,rec_td,fumbles_lost,fpts,fp_per_game,pos,source,source_url,fpts_halfppr_adjust,player,team
17,261,1260,4.8,11,89,71,614,36.1,8.7,7,2,310.5,16.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Christian McCaffrey,SF
17,283,1223,4.3,14,76,53,400,23.5,7.6,6,2,288.5,15.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Saquon Barkley,PHI
17,220,948,4.3,9,97,76,656,38.6,8.6,8,1,280.0,14.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Breece Hall,NYJ
17,228,1111,4.9,6,103,69,605,35.6,8.8,8,3,267.5,13.7,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Bijan Robinson,ATL
17,304,1389,4.6,12,43,34,273,16.1,8.0,2,1,249.0,13.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jonathan Taylor,IND
17,263,1210,4.6,12,52,35,231,13.6,6.6,3,2,232.5,12.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Kyren Williams,LAR
17,265,1307,4.9,12,32,25,230,13.5,9.2,0,1,218.5,12.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Derrick Henry,BAL
17,289,1178,4.1,11,47,35,290,17.1,8.3,0,1,211.5,11.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Josh Jacobs,GB
17,258,928,3.6,10,52,43,362,21.3,8.4,3,1,210.5,11.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Joe Mixon,HOU
17,232,1022,4.4,11,48,44,260,15.3,5.9,2,2,209.0,11.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Isiah Pacheco,C
17,146,910,6.2,9,59,41,299,17.6,7.3,5,1,206.5,10.9,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,De'Von Achane,MIA
17,246,908,3.7,11,63,50,414,24.4,8.3,1,1,211.0,10.9,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Travis Etienne,JAC
17,269,1183,4.4,5,51,41,375,22.1,9.2,3,2,203.5,10.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,James Cook,BUF
17,196,948,4.8,10,85,63,421,24.8,6.7,1,2,212.5,10.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jahmyr Gibbs,DET
17,223,867,3.9,8,61,54,449,26.4,8.3,3,2,205.0,10.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Rachaad White,TB
17,220,857,3.9,12,37,29,243,14.3,8.4,1,1,184.5,10.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Kenneth Walker III,SEA
17,214,961,4.5,8,45,37,250,14.7,6.8,3,1,185.5,9.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,James Conner,ARI
17,177,828,4.7,11,31,24,154,9.1,6.4,3,1,174.0,9.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Raheem Mostert,MIA
17,189,720,3.8,6,92,76,530,31.2,7.0,2,1,194.0,9.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Alvin Kamara,NO
17,262,1238,4.7,5,42,33,230,13.5,7.0,0,2,172.5,9.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Zamir White,LV
17,230,963,4.2,10,32,24,183,10.8,7.6,0,1,167.0,9.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,David Montgomery,DET
17,237,960,4.1,8,37,28,183,10.8,6.5,1,1,163.0,8.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Najee Harris,PIT
17,175,718,4.1,6,34,28,293,17.2,10.5,4,2,155.0,8.3,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Brian Robinson Jr.,WAS
17,182,788,4.3,5,72,52,390,22.9,7.5,2,1,166.0,8.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Aaron Jones,MIN
17,234,941,4.0,7,35,29,191,11.2,6.6,0,1,152.5,8.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Tony Pollard,N
17,172,756,4.4,6,50,37,256,15.1,6.9,3,1,155.5,8.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Zack Moss,CIN
17,216,919,4.3,5,41,34,273,16.1,8.0,1,1,154.0,8.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Nick Chubb,CLE
17,197,907,4.6,4,56,44,284,16.7,6.5,2,1,158.0,8.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,D'Andre Swift,CHI
17,213,824,3.9,6,66,50,320,18.8,6.4,0,1,154.0,7.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Rhamondre Stevenson,NE
17,137,557,4.1,6,44,33,272,16.0,8.2,4,1,140.5,7.3,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,J.K. Dobbins,LAC
17,208,835,4.0,6,30,23,202,11.9,8.8,1,3,134.5,7.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jonathon Brooks,CAR
17,133,561,4.2,7,53,39,327,19.2,8.4,2,3,140.5,7.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Austin Ekeler,WAS
17,174,629,3.6,10,17,15,186,10.9,12.4,0,2,128.5,7.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Gus Edwards,LAC
17,203,789,3.9,4,53,43,225,13.2,5.2,2,1,140.5,7.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Javonte Williams,DEN
17,133,628,4.7,3,38,35,404,23.8,11.5,3,1,136.5,7.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Chase Brown,CIN
17,200,880,4.4,5,39,30,167,9.8,5.6,0,1,130.0,6.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Devin Singletary,NYG
17,135,712,5.3,4,62,51,339,19.9,6.7,1,2,138.5,6.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jaylen Warren,PIT
17,184,713,3.9,5,25,17,153,9.0,9.0,2,1,118.5,6.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,D'Onta Foreman,CLE
17,156,738,4.7,6,19,14,122,7.2,8.7,1,3,114.0,6.3,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Trey Benson,ARI
17,167,715,4.3,6,18,14,142,8.4,10.1,1,3,113.0,6.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Blake Corum,LAR
17,135,530,3.9,3,49,35,252,14.8,7.2,4,1,119.5,6.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jerome Ford,CLE
17,150,525,3.5,5,49,37,248,14.6,6.7,2,1,118.5,5.9,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Ezekiel Elliott,DAL
17,140,602,4.3,3,57,42,320,18.8,7.6,1,1,117.0,5.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Tyjae Spears,N
17,182,687,3.8,4,14,11,93,5.5,8.5,1,1,98.5,5.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Rico Dowdle,DAL
17,135,547,4.1,4,21,17,183,10.8,10.8,2,1,99.5,5.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Tyler Allgeier,ATL
17,137,561,4.1,5,16,12,127,7.5,10.6,1,2,92.0,5.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,MarShawn Lloyd,GB
17,154,651,4.2,4,19,15,130,7.6,8.7,1,3,92.5,5.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Tyrone Tracy Jr.,NYG
17,106,377,3.6,2,64,52,395,23.2,7.6,2,2,108.0,4.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Antonio Gibson,NE
17,114,501,4.4,6,26,22,164,9.6,7.5,0,1,93.0,4.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Ty Chandler,MIN
17,103,482,4.7,5,23,17,181,10.6,10.7,1,2,89.5,4.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jaylen Wright,MIA
17,144,538,3.7,4,31,27,178,10.5,6.6,0,1,91.5,4.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Chuba Hubbard,CAR
17,103,576,5.6,2,32,27,143,8.4,5.3,2,1,90.5,4.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jaleel McLaughlin,DEN
17,130,478,3.7,4,27,21,203,11.9,9.7,1,2,87.5,4.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Bucky Irving,TB
17,101,385,3.8,3,39,31,279,16.4,9.0,2,1,92.5,4.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Clyde Edwards-Helaire,C
17,123,453,3.7,4,20,17,187,11.0,11.0,1,1,84.5,4.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Kendre Miller,NO
17,128,517,4.0,4,18,13,121,7.1,9.3,1,2,81.5,4.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Braelon Allen,NYJ
17,120,519,4.3,3,36,24,159,9.4,6.6,1,1,85.0,4.3,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Khalil Herbert,CHI
12,98,585,6.0,4,11,9,93,7.8,10.3,0,1,76.5,6.0,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Keaton Mitchell,BAL
17,116,491,4.2,4,37,29,201,11.8,6.9,0,2,85.5,4.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Kenneth Gainwell,PHI
17,100,421,4.2,4,26,20,196,11.5,9.8,1,2,81.0,4.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Ray Davis,BUF
17,126,502,4.0,4,14,11,56,3.3,5.1,0,1,70.5,3.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Elijah Mitchell,SF
17,123,504,4.1,2,41,34,211,12.4,6.2,0,1,81.0,3.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Zach Charbonnet,SEA
17,85,354,4.2,3,42,36,219,12.9,6.1,0,0,76.0,3.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Roschon Johnson,CHI
17,77,353,4.6,2,37,32,277,16.3,8.7,1,3,74.0,3.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Samaje Perine,DEN
17,105,490,4.7,3,21,15,113,6.6,7.5,0,2,64.5,3.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Justice Hill,BAL
17,95,354,3.7,2,28,20,129,7.6,6.5,2,1,64.0,3.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Alexander Mattison,LV
17,121,453,3.7,2,46,31,172,10.1,5.6,0,2,69.5,3.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Miles Sanders,CAR
17,115,368,3.2,3,20,18,76,4.5,4.2,0,1,57.0,2.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jamaal Williams,NO
17,82,343,4.2,2,12,9,84,4.9,9.3,1,1,50.5,2.7,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Audric Estime,DEN
17,5,3,0.6,2,32,23,216,12.7,9.4,4,3,54.5,2.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Andrew Beck,HOU
17,88,303,3.4,2,23,18,180,10.6,10.0,0,0,52.0,2.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,AJ Dillon,GB
17,86,323,3.8,2,27,21,140,8.2,6.7,0,0,52.5,2.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Chase Edmonds,TB
17,102,256,2.5,5,1,1,4,0.2,4.0,0,6,36.5,2.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Tank Bigsby,JAC
17,7,21,3.0,0,31,25,269,15.8,10.8,2,0,43.5,1.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Kyle Juszczyk,SF
17,49,211,4.3,2,32,22,136,8.0,6.2,0,0,42.0,1.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Emari Demercado,ARI
17,71,219,3.1,2,17,13,99,5.8,7.6,0,0,35.5,1.7,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Dameon Pierce,HOU
17,15,48,3.2,4,10,8,53,3.1,6.6,0,0,31.0,1.6,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Hunter Luepke,DAL
17,57,274,4.8,1,3,2,9,0.5,4.5,0,0,26.0,1.5,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Trey Sermon,IND
17,36,182,5.1,2,3,2,23,1.4,11.5,0,0,24.0,1.4,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Rasheen Ali,BAL
17,52,208,4.0,1,8,8,62,3.6,7.8,0,0,25.0,1.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Ronnie Rivers,LAR
17,48,225,4.7,0,22,17,126,7.4,7.4,0,0,28.5,1.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Ameer Abdullah,LV
17,6,17,2.8,3,4,3,25,1.5,8.3,0,0,21.5,1.2,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Nick Bawden,NYJ
17,42,141,3.4,2,4,3,17,1.0,5.7,0,0,20.5,1.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Kareem Hunt,CLE
17,34,146,4.3,2,3,2,25,1.5,12.5,0,0,20.0,1.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Kendall Milton,PHI
17,33,163,4.9,2,1,1,5,0.3,5.0,0,0,19.5,1.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jordan Mason,SF
17,34,146,4.3,2,3,2,25,1.5,12.5,0,0,20.0,1.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Will Shipley,PHI
17,57,194,3.4,1,10,9,74,4.4,8.2,0,1,23.5,1.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Deuce Vaughn,DAL
17,23,117,5.1,2,7,6,56,3.3,9.3,0,0,21.0,1.1,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Brandon Bolden,LV
17,35,173,4.9,1,1,1,8,0.5,8.0,0,0,16.5,0.9,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Pierre Strong Jr.,CLE
17,35,108,3.1,1,16,12,97,5.7,8.1,0,0,20.0,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Nyheim Hines,CLE
17,26,105,4.0,0,18,14,116,6.8,8.3,1,0,21.0,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jeremy McNichols,WAS
17,7,17,2.4,0,4,3,8,0.5,2.7,2,0,14.5,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Zander Horvath,NO
17,36,168,4.7,1,1,1,7,0.4,7.0,0,0,13.5,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Dalvin Cook,BAL
17,33,146,4.4,1,3,2,27,1.6,13.5,0,0,14.0,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Cody Schrader,SF
17,34,151,4.4,1,3,2,26,1.5,13.0,0,0,14.0,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jase McClellan,ATL
17,50,148,3.0,1,5,4,20,1.2,5.0,0,0,15.0,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Isaiah Spiller,LAC
17,33,137,4.2,1,2,2,24,1.4,12.0,0,0,14.0,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Craig Reynolds,DET
17,29,145,5.0,1,4,3,21,1.2,7.0,0,0,14.5,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Jeff Wilson,MIA
17,33,146,4.4,1,3,2,27,1.6,13.5,0,0,14.0,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Isaac Guerendo,SF
17,29,136,4.7,1,7,5,30,1.8,6.0,0,0,15.5,0.8,RB,CBS,https://www.cbssports.com/fantasy/football/stats/RB/2024/restofseason/projections/nonppr/,True,Michael Carter,ARI
