player,pos,fpts,def_tkl,def_sack,def_fum_forced,def_fum_rec,def_int,source,source_url,team
Browns D/ST,DEF,140.90835742200002,996.8955784,46.37393918,12.72902281,8.773764993,13.72506666,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Browns D/ST
Cowboys D/ST,DEF,128.47535754199998,1056.456743,45.29369646,13.48857116,9.038936666,12.98547464,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Cowboys D/ST
Jets D/ST,DEF,133.10353577300003,1037.086715,41.84932406,13.95102737,9.149065617,14.64988684,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Jets D/ST
Ravens D/ST,DEF,130.035797304,1034.151396,45.56789381,13.19763738,8.964110175,14.75030339,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Ravens D/ST
49ers D/ST,DEF,127.53172272199998,1061.96223,42.84131656,11.80983532,8.908399202,14.55574597,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,49ers D/ST
Steelers D/ST,DEF,126.77896044799998,1041.700066,44.15005296,14.21080104,8.935657308,12.505002,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Steelers D/ST
Dolphins D/ST,DEF,116.71491985000002,1059.189881,42.34727607,15.14234013,8.895783347,13.03489379,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Dolphins D/ST
Saints D/ST,DEF,117.53774376100002,1018.612328,39.86899862,9.741720845,8.803477999,13.73883973,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Saints D/ST
Jaguars D/ST,DEF,113.31891805499997,1043.575503,41.47946413,10.67537094,9.178768447,13.3846577,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Jaguars D/ST
Bengals D/ST,DEF,115.64732272799998,1025.511308,44.64874394,13.13033653,9.280605555,13.38349193,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Bengals D/ST
Chiefs D/ST,DEF,104.23607568999998,1033.088279,44.10053863,13.63813367,8.935836655,13.09305429,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Chiefs D/ST
Lions D/ST,DEF,108.83254566299998,1047.487747,42.36735998,11.31302821,9.347870062,15.27622009,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Lions D/ST
Bears D/ST,DEF,109.43069883799998,1088.009066,39.14187618,13.36605728,9.048646639,14.30376496,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Bears D/ST
Falcons D/ST,DEF,107.71789825599998,1019.986154,41.32988841,13.50371752,8.74427286,13.75845713,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Falcons D/ST
Seahawks D/ST,DEF,97.71144681200003,1032.226013,39.70069795,12.89945613,8.765550528,13.99387302,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Seahawks D/ST
Colts D/ST,DEF,92.32957438299998,1090.614223,40.72712781,14.50606241,9.152503277,13.52667232,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Colts D/ST
Bills D/ST,DEF,78.90011196300001,1053.714769,40.0990547,13.68495447,9.0005603,13.49480498,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Bills D/ST
Texans D/ST,DEF,92.72003627699998,1097.302851,40.66335261,12.43300325,9.522667233,13.83148051,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Texans D/ST
Packers D/ST,DEF,94.91474210400001,1076.253515,39.99929407,11.44765045,9.109567888,13.60486861,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Packers D/ST
Vikings D/ST,DEF,91.71839843100005,1134.432263,40.37015755,16.44027919,8.840659816,13.14915946,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Vikings D/ST
Eagles D/ST,DEF,89.48168557999996,1038.488431,46.738703,11.45738297,9.141199696,15.04125559,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Eagles D/ST
Panthers D/ST,DEF,86.210301332,1086.54531,39.63463969,11.37705077,8.726456562,13.29580943,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Panthers D/ST
Raiders D/ST,DEF,88.823945651,1076.773789,40.31190507,12.30946791,8.704760306,12.30721027,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Raiders D/ST
Titans D/ST,DEF,80.00287860499999,1041.983306,39.84727082,9.632151621,9.179995775,13.12532301,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Titans D/ST
Commanders D/ST,DEF,77.74629901,1089.14505,43.6364948,13.65163163,8.917170808,13.0885422,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Commanders D/ST
Chargers D/ST,DEF,77.89799102200001,1043.446416,41.72699405,15.08074527,8.920494876,13.56399425,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Chargers D/ST
Buccaneers D/ST,DEF,77.184431233,1079.834998,40.91792833,15.79313658,8.682689048,13.06322573,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Buccaneers D/ST
Giants D/ST,DEF,69.171801737,1039.024734,43.52013804,15.98713427,8.72910919,13.0506672,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Giants D/ST
Rams D/ST,DEF,64.001845094,1052.834486,40.00257319,12.02924534,8.859036851,13.90984526,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Rams D/ST
Patriots D/ST,DEF,62.950601265,1043.840133,35.23313802,11.91442394,8.722008169,12.76038723,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Patriots D/ST
Broncos D/ST,DEF,62.557389220000005,1097.678739,39.12065152,13.48004787,8.738532185,12.15541009,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Broncos D/ST
Cardinals D/ST,DEF,53.148557861999976,1068.514074,36.75491184,10.42725668,8.72327636,12.88652206,ESPN,https://lm-api-reads.fantasy.espn.com/apis/v3/games/ffl/seasons/2024/segments/0/leaguedefaults/1?scoringPeriodId=0&view=kona_player_info,Cardinals D/ST
