Rank,Player ID,Player Name,Team,Position,Att,Comp,Pass Yds,Pass TDs,0-9 PassTDs,10-19 PassTDs,20-29 PassTDs,30-39 PassTDs,40-49 PassTDs,50+ PassTDs,Int,Sacked,>= 250yds,>= 300yds,>= 350yds,Rush,Rush Yds,Rush TDs,Fum Lost,Scoring Opps,Pts,pos,source,source_url
41,13115,"Trubisky, Mitchell",BUF,QB,115.5,74.7,807.0,4.9,2.3,1.1,1.5,0.0,0.0,0.0,7.9,6.4,1.0,0.5,0.2,25.0,23.0,0.7,1.7,12.2,54.8,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
42,14069,"Stick, Easton",LAC,QB,152.7,87.8,1030.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1.2,0.7,0.3,14.0,75.0,0.5,4.5,11.1,53.2,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
43,15252,"Mills, Davis",HOU,QB,114.2,64.6,652.0,3.6,2.3,0.9,0.3,0.0,0.0,0.0,2.6,7.0,0.8,0.4,0.2,11.6,41.0,0.6,0.7,13.3,53.2,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
44,15241,"Jones, Mac",JAC,QB,120.5,81.3,736.0,4.0,2.4,0.8,0.5,0.0,0.0,0.2,3.7,9.3,0.9,0.5,0.2,14.8,30.0,0.0,0.4,10.3,51.3,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
45,10413,"Taylor, Tyrod",NYJ,QB,112.2,62.8,591.0,2.1,0.0,1.5,0.0,0.0,0.0,0.6,2.4,16.9,0.7,0.4,0.2,25.1,150.0,0.0,3.0,4.2,46.6,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
46,16583,"Penix Jr., Michael",ATL,QB,64.2,43.3,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.9,0.4,0.2,0.1,15.5,93.0,0.4,2.4,0.4,43.6,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
47,15697,"Ridder, Desmond",ARI,QB,69.8,44.1,500.0,2.1,0.8,0.5,0.4,0.2,0.0,0.3,2.7,5.3,0.6,0.3,0.1,12.7,39.0,1.5,1.3,8.5,41.9,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
48,15692,"Pickett, Kenny",PHI,QB,110.4,64.4,633.0,1.0,0.4,0.0,0.0,0.0,0.3,0.3,2.0,8.6,0.8,0.4,0.2,15.9,21.0,0.3,0.0,4.6,37.3,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
49,16384,"Bagent, Tyson",CHI,QB,75.0,50.6,422.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,3.0,3.6,0.5,0.3,0.1,8.7,43.0,2.1,2.1,9.9,36.2,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
50,15239,"Wilson, Zach",DEN,QB,101.5,57.5,586.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,16.7,0.7,0.4,0.2,11.7,70.0,0.0,2.7,5.7,33.9,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
51,10313,"Dalton, Andy",CAR,QB,58.2,39.3,468.0,2.4,0.5,0.6,0.8,0.3,0.0,0.3,1.1,6.8,0.6,0.3,0.1,8.7,10.0,0.0,0.0,4.6,33.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
52,13119,"Dobbs, Joshua",SFO,QB,67.3,41.2,374.0,2.4,0.8,1.4,0.3,0.0,0.0,0.0,3.1,8.2,0.4,0.2,0.1,18.1,47.0,0.6,0.9,7.2,32.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
53,12476,"Heinicke, Taylor",ATL,QB,49.5,29.6,360.0,1.7,0.5,0.1,0.5,0.0,0.0,0.5,0.7,2.1,0.4,0.2,0.1,4.6,28.0,0.1,0.2,3.7,27.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
54,13968,"Mullens, Nick",MIN,QB,34.3,23.1,308.0,1.7,1.0,0.0,0.1,0.5,0.1,0.0,2.2,2.4,0.4,0.2,0.1,5.4,10.0,0.0,0.0,3.7,21.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
55,14063,"Stidham, Jarrett",DEN,QB,13.9,8.3,356.0,0.4,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.7,0.1,0.1,0.0,5.9,13.0,0.0,0.1,0.9,20.4,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
56,9207,"Johnson, Josh",BAL,QB,16.8,11.2,106.0,3.6,1.1,2.5,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.1,0.0,10.7,5.0,0.0,0.0,5.8,20.3,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
57,16156,"Haener, Jake",NOS,QB,49.8,30.2,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.7,0.4,0.2,0.1,11.4,-3.6,0.0,0.0,2.1,16.1,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
58,11760,"Garoppolo, Jimmy",LAR,QB,33.9,21.4,229.0,1.2,0.7,0.5,0.0,0.0,0.0,0.0,2.6,6.7,0.3,0.2,0.1,5.1,7.0,0.0,0.0,4.0,14.6,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
59,13124,"Rush, Cooper",DAL,QB,54.7,36.9,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.6,0.4,0.2,0.1,17.9,-10.2,0.0,0.0,0.0,12.6,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
60,15694,"Willis, Malik",TEN,QB,18.0,11.5,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.5,0.1,0.1,0.0,6.8,39.0,0.5,0.4,2.0,10.4,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
61,13598,"White, Mike",MIA,QB,21.9,14.5,179.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,2.6,0.9,0.2,0.1,0.1,18.2,-14.8,0.1,1.5,4.0,8.6,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
62,15250,"Ehlinger, Sam",IND,QB,14.3,9.3,70.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.1,0.1,0.0,1.8,11.0,0.0,0.0,2.2,8.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
63,15696,"Zappe, Bailey",NEP,QB,27.1,15.4,137.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.1,3.5,0.2,0.1,0.0,2.0,8.0,0.0,0.1,0.4,7.7,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
64,16153,"Bennett, Stetson",LAR,QB,31.9,16.5,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.2,0.1,0.0,4.3,4.0,0.0,0.0,0.0,6.7,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
65,13125,"Beathard, C.J.",JAC,QB,13.5,9.1,73.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.1,0.1,0.0,3.3,2.0,0.0,0.0,2.1,5.1,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
66,12140,"Winston, Jameis",CLE,QB,18.9,9.6,87.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.3,3.6,0.1,0.1,0.0,2.8,3.0,0.0,0.8,0.3,3.6,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
67,16313,"Clifford, Sean",GBP,QB,8.0,5.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,9.2,-5.2,0.0,0.0,0.0,3.2,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
68,12141,"Mariota, Marcus",WAS,QB,36.1,10.7,99.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,3.2,1.7,0.1,0.1,0.0,0.9,5.0,0.0,0.0,0.2,2.9,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
69,15035,"Wolford, John",TBB,QB,6.1,3.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.0,0.0,1.2,7.0,0.0,0.0,0.4,2.2,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
70,16158,"Thompson-Robinson, Dorian",CLE,QB,13.6,7.4,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1,0.1,0.0,0.0,2.1,7.0,0.0,0.0,0.3,1.9,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
71,16441,"DeVito, Tommy",NYG,QB,3.9,2.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.4,2.0,0.0,0.0,0.1,1.4,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
72,12623,"Driskel, Jeff",WAS,QB,2.1,1.4,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,1.5,5.0,0.0,0.0,0.3,1.1,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
73,13595,"Rudolph, Mason",TEN,QB,20.7,9.2,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.1,0.1,0.0,1.9,11.0,0.0,1.9,0.4,0.8,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
74,16160,"Tune, Clayton",ARI,QB,0.6,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,1.3,1.0,0.1,0.0,0.1,0.7,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
75,14789,"Huntley, Tyler",CLE,QB,0.8,0.5,4.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.1,0.6,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
76,14065,"Rypien, Brett",CHI,QB,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
77,10948,"Keenum, Case",HOU,QB,6.4,4.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
78,12621,"Allen, Brandon",SFO,QB,0.5,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,-0.2,0.0,0.0,0.0,0.2,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
79,16022,"Brown, Anthony",LVR,QB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
80,12815,"Sudfeld, Nate",DET,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
81,15242,"Trask, Kyle",TBB,QB,4.4,0.4,2.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,-3.7,0.0,0.0,4.0,0.0,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
82,13879,"Allen, Kyle",PIT,QB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,-3.1,0.0,0.0,0.0,-0.3,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
83,12610,"Wentz, Carson",KCC,QB,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.0,0.0,0.0,0.0,-0.8,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
84,16151,"Hooker, Hendon",DET,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,12.1,-11.2,0.0,0.0,0.0,-1.1,QB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=1&scoring=18
