Rank,Player ID,Player Name,Team,Position,Rush,Rush Yds,Rush TDs,0-9 RushTDs,10-19 RushTDs,20-29 RushTDs,30-39 RushTDs,40-49 RushTDs,50+ RushTDs,>= 50yds,>= 100yds,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,>= 50yds.1,>= 100yds.1,Kick Ret Yds,Fum Lost,Scoring Opps,Pts,pos,source,source_url
104,14319,"Beck, Andrew",HOU,RB,5.2,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,4.3,8.5,55.0,1.3,0.2,0.1,99.0,1.6,5.4,20.6,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
105,15720,"Haskins, Hassan",TEN,RB,22.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,13.0,0.0,11.6,66.0,0.0,0.3,0.1,411.0,0.0,0.0,20.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
106,15709,"Spiller, Isaiah",LAC,RB,39.1,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,10.3,3.4,10.3,59.0,0.0,0.2,0.1,0.0,0.0,0.0,19.8,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
107,16678,"Vaki, Sione",DET,RB,34.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,11.2,1.1,7.1,53.0,0.0,0.2,0.1,411.0,0.0,3.1,18.8,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
108,15257,"Sermon, Trey",IND,RB,30.6,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,10.3,0.0,5.1,22.0,0.0,0.1,0.0,0.0,0.0,0.0,17.7,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
109,15727,"Knight, Zonovan",DET,RB,47.8,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,7.0,0.0,5.8,56.0,0.0,0.2,0.1,44.0,0.0,0.0,17.2,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
110,16596,"Allen, Braelon",NYJ,RB,36.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,13.8,1.3,8.1,41.0,0.0,0.2,0.1,21.0,0.6,0.6,16.5,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
111,14808,"Evans, Darrynton",BUF,RB,21.5,87.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.2,6.9,0.2,5.2,37.0,0.0,0.1,0.1,0.0,0.0,1.4,16.4,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
112,14076,"Williams, Trayveon",CIN,RB,22.4,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,9.6,1.0,8.0,27.0,0.0,0.1,0.1,230.0,0.0,0.0,16.3,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
113,15730,"Goodson, Tyler",IND,RB,19.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,13.6,4.6,5.7,35.0,0.0,0.1,0.1,0.0,0.0,0.2,16.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
114,16432,"Wilson, Emanuel",GBP,RB,19.6,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,5.4,0.0,3.2,24.0,0.0,0.1,0.1,0.0,0.0,0.0,15.7,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
115,16601,"Shipley, Will",PHI,RB,30.4,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,7.0,0.0,3.8,20.0,0.0,0.1,0.0,201.0,0.0,2.3,14.8,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
116,14817,"Taylor, Patrick",SFO,RB,27.7,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,5.3,0.6,3.1,20.0,0.0,0.1,0.0,31.0,0.0,1.0,14.6,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
117,15277,"Jackson, Deon",FA,RB,35.6,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,13.9,0.9,12.2,33.0,0.9,0.1,0.1,0.0,4.7,4.4,13.0,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
118,16747,"Tracy, Tyrone",NYG,RB,8.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.1,0.0,7.7,38.0,0.0,0.2,0.1,165.0,0.0,0.0,9.7,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
119,13234,"Mack, Marlon",ARI,RB,2.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.8,0.0,1.4,28.0,0.7,0.1,0.1,21.0,0.0,0.7,8.8,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
120,16757,"Vidal, Kimani",LAC,RB,29.9,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,7.5,0.5,5.2,18.0,0.0,0.1,0.0,21.0,1.2,0.7,8.6,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
121,14815,"Dallas, DeeJay",ARI,RB,11.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,8.1,1.0,4.8,21.0,0.0,0.1,0.0,331.0,0.0,1.0,8.5,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
122,13814,"Scott, Boston",LAR,RB,10.3,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.2,0.0,2.2,36.0,0.0,0.1,0.1,121.0,0.0,0.6,8.4,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
123,14083,"Homer, Travis",CHI,RB,8.9,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,11.8,0.0,4.1,27.0,0.0,0.1,0.1,0.0,0.0,0.8,7.9,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
124,16170,"McIntosh, Kenny",SEA,RB,8.3,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.2,0.0,3.1,18.0,0.0,0.1,0.0,445.0,0.0,0.5,7.0,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
125,15414,"Nwangwu, Kene",MIN,RB,11.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.1,0.0,3.4,26.0,0.0,0.1,0.1,1001.0,0.0,0.0,6.7,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
126,13838,"Bawden, Nick",NYJ,RB,2.1,6.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,3.1,20.0,0.0,0.1,0.0,0.0,0.0,0.4,6.5,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
127,13868,"Boone, Mike",CAR,RB,4.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.3,0.0,5.0,27.0,0.0,0.1,0.1,70.0,0.0,0.0,6.5,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
128,16605,"McClellan, Jase",ATL,RB,4.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.3,0.0,3.6,20.0,0.0,0.1,0.0,118.0,0.0,0.0,6.4,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
129,16773,"Jordan, Jawhar",HOU,RB,11.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.8,2.4,4.6,9.0,0.0,0.0,0.0,95.0,0.0,1.1,5.2,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
130,14821,"Hasty, JaMycal",NEP,RB,3.7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.1,0.0,1.8,12.0,0.0,0.1,0.0,0.0,0.0,0.0,4.3,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
131,13455,"Ricard, Patrick",BAL,RB,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,3.2,21.0,0.0,0.1,0.0,0.0,0.0,0.5,4.2,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
132,15275,"Evans, Chris",CIN,RB,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.6,6.0,0.5,0.0,0.0,82.0,0.0,0.5,4.2,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
133,15650,"Prentice, Adam",NOS,RB,6.7,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.3,0.0,6.2,27.0,0.0,0.1,0.1,0.0,2.1,0.0,3.7,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
134,12325,"Burton, Michael",DEN,RB,6.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
135,12040,"Smith, Keith",ATL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.1,2.1,20.0,0.0,0.1,0.0,82.0,0.0,0.1,3.0,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
136,11886,"Williams, Damien",ARI,RB,4.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
137,16613,"Laube, Dylan",LVR,RB,4.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.4,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
138,15746,"Davis-Price, Tyrion",PHI,RB,4.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
139,15965,"Chestnut, Julius",TEN,RB,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,363.0,0.0,0.0,1.3,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
140,16025,"Hairston, Troy",HOU,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.4,1.2,4.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
141,15103,"Gilliam, Reggie",BUF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
142,15042,"Ward, Jonathan",PIT,RB,0.9,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.9,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.7,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
143,14801,"Benjamin, Eno",NOS,RB,6.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.6,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
144,13143,"McNichols, Jeremy",WAS,RB,1.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
145,16166,"Tucker, Sean",TBB,RB,5.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
146,14081,"Gaskin, Myles",MIN,RB,6.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,324.0,0.1,0.2,0.3,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
147,15729,"Corbin, Jashaun",NYG,RB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
148,16163,"Evans, Zach",LAR,RB,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
149,16409,"Dotson, Elijah",LAC,RB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
150,16752,"Davis, Isaiah",NYJ,RB,8.2,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
151,14806,"Perine, Lamical",PIT,RB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
152,12845,"Washington, Dwayne",DEN,RB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
153,16608,"Holani, George",SEA,RB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
154,14368,"Walter, Austin",LVR,RB,0.1,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
155,15953,"Brown, Brittain",LVR,RB,0.1,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
156,16380,"Prince, Deneric",KCC,RB,1.2,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.1,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
157,16748,"Robinson, Keilan",JAC,RB,2.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,RB,FantasySharks,https://www.fantasysharks.com/apps/bert/forecasts/projections.php?csv=1&Sort=&Position=2&scoring=18
