params/normalize_advantage,params/gamma,params/device,params/n_steps,rollout/ep_len_mean,params/learning_rate,params/ent_coef,params/policy_kwargs,time/iterations,time/fps,params/stats_window_size,rollout/ep_rew_mean,time/total_timesteps,params/rollout_buffer_class,params/sde_sample_freq,params/n_epochs,params/max_grad_norm,params/rollout_buffer_kwargs,params/clip_range,params/batch_size,time/time_elapsed,params/seed,params/clip_range_vf,params/vf_coef,params/_init_setup_model,mean_reward,params/verbose,params/policy,params/use_sde,params/gae_lambda,train/explained_variance,train/loss,train/n_updates,train/approx_kl,train/value_loss,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
,,,,15.0,,,,79,14,,1.4840065999999998,59250,,,,,,,,4121,,,,,1.4918784,,,,,-0.0026460886001586914,-0.05855864658951759,15330,0.013714882,0.036701102182269095,0.2,-0.02926168202312868,0.15306666785230238,9.85375e-05,-0.930080376068751,,
,,,,,,,,,,,,60000,,,,,,,,,,,,,1.4543045,,,,,0.05155760049819946,-0.053270481526851654,15360,0.0129397465,0.042901283999284105,0.2,-0.028258039205624818,0.1708888883392016,9.851875e-05,-0.9399209439754486,1.5835604906082152,15.0
,,,,15.0,,,,80,14,,1.44465874,60000,,,,,,,,4176,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,81,14,,1.3921191000000002,60750,,,,,,,,4226,,,,,1.3733069,,,,,0.041631877422332764,-0.05438827723264694,15390,0.015527088,0.058361431459585826,0.2,-0.03061022811198814,0.14471111035284898,9.850000000000001e-05,-0.9772198915481567,,
,,,,15.05,,,,82,14,,1.39231652,61500,,,,,,,,4278,,,,,1.3887568,,,,,0.0397074818611145,-0.044104475528001785,15420,0.014951226,0.08599149237076441,0.2,-0.032694219718304364,0.13657777719199657,9.848125000000001e-05,-0.9695988217989604,,
,,,,15.0,,,,83,14,,1.3565321899999998,62250,,,,,,,,4329,,,,,1.4553006,,,,,0.12845373153686523,-0.051021791994571686,15450,0.013101254,0.07119448545078437,0.2,-0.03189520490628978,0.18982222291330497,9.84625e-05,-1.0006402850151062,,
,,,,15.0,,,,84,14,,1.3361861699999995,63000,,,,,,,,4380,,,,,1.2608979,,,,,0.08413487672805786,-0.027570996433496475,15480,0.010567888,0.11671273186802864,0.2,-0.028323202653001544,0.11497777849435806,9.844375e-05,-0.9668931643168132,,
,,,,15.0,,,,85,14,,1.4446988499999998,63750,,,,,,,,4432,,,,,1.4163872,,,,,0.037123680114746094,-0.05914980545639992,15510,0.017727962,0.07511343732476235,0.2,-0.037667567536048586,0.16035555501002818,9.842500000000001e-05,-0.9864986499150594,,
,,,,15.0,,,,86,14,,1.47453943,64500,,,,,,,,4481,,,,,1.4928882,,,,,-0.069191575050354,-0.0636502057313919,15540,0.014082795,0.03370281290262937,0.2,-0.02854000328987215,0.1965333353728056,9.840625e-05,-0.9727940062681834,,
,,,,,,,,,,,,65000,,,,,,,,,,,,,1.3980708,,,,,0.18541169166564941,-0.05517011880874634,15570,0.013563466,0.057620060816407206,0.2,-0.030156149565325013,0.15142222316935658,9.83875e-05,-0.9976116160551707,1.5805049896240235,15.0
,,,,15.05,,,,87,14,,1.4062429299999997,65250,,,,,,,,4535,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,88,14,,1.37825197,66000,,,,,,,,4585,,,,,1.412668,,,,,0.07482844591140747,-0.041351351886987686,15600,0.012278515,0.08621121297279993,0.2,-0.029923109190548896,0.13595555511613686,9.836875e-05,-0.9623017271359762,,
,,,,15.0,,,,89,14,,1.4512885400000002,66750,,,,,,,,4636,,,,,1.4204367,,,,,0.04422122240066528,-0.04701435565948486,15630,0.01771361,0.08090258290370306,0.2,-0.031384387355297784,0.11986666675657034,9.835e-05,-0.964421792825063,,
,,,,15.0,,,,90,14,,1.4270701399999999,67500,,,,,,,,4687,,,,,1.4813919,,,,,0.10797089338302612,-0.05052422732114792,15660,0.012250997,0.04605865242580573,0.2,-0.024858782935008015,0.15488888908488055,9.833125000000001e-05,-0.9636343737443288,,
,,,,15.0,,,,91,14,,1.42302635,68250,,,,,,,,4738,,,,,1.373472,,,,,-0.012731075286865234,-0.042973458766937256,15690,0.01197515,0.08292069286108017,0.2,-0.029815229847251126,0.12435555667616427,9.831250000000001e-05,-0.9384025077025095,,
,,,,15.0,,,,92,14,,1.4279058500000001,69000,,,,,,,,4788,,,,,1.4535358,,,,,0.09662187099456787,-0.060647644102573395,15720,0.016701955,0.036385710289080934,0.2,-0.02986863536505654,0.23475555328962702,9.829375000000001e-05,-0.9505548497041066,,
,,,,15.0,,,,93,14,,1.36902859,69750,,,,,,,,4837,,,,,1.3816091,,,,,-0.03979992866516113,-0.024260513484477997,15750,0.014621539,0.11927343805631002,0.2,-0.02977184700413294,0.12000000023593506,9.8275e-05,-0.9561016221841176,,
,,,,,,,,,,,,70000,,,,,,,,,,,,,1.335788,,,,,-0.05856359004974365,-0.035338666290044785,15780,0.009604018,0.09481926187872887,0.2,-0.027774368167451276,0.10719999962796768,9.825625e-05,-0.9534147242705028,1.6105282306671143,15.0
,,,,15.05,,,,94,14,,1.36658259,70500,,,,,,,,4892,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,95,14,,1.44101721,71250,,,,,,,,4942,,,,,1.4153848,,,,,0.09115880727767944,-0.031055841594934464,15810,0.013086174,0.10565640926361083,0.2,-0.03029872783881924,0.14764444629351298,9.82375e-05,-0.9475832760334015,,
,,,,15.0,,,,96,14,,1.4201479400000003,72000,,,,,,,,4993,,,,,1.5295815,,,,,-0.08927500247955322,-0.06098942086100578,15840,0.014886988,0.029917145768801372,0.2,-0.025476345333674287,0.15368888966428737,9.821875e-05,-0.947729782263438,,
,,,,15.0,,,,97,14,,1.34803304,72750,,,,,,,,5044,,,,,1.2695372,,,,,-0.039092302322387695,-0.03227952867746353,15870,0.014633624,0.11366794059673944,0.2,-0.03185147360704009,0.1331111115636304,9.82e-05,-0.9687339961528778,,
,,,,15.0,,,,98,14,,1.4427485199999994,73500,,,,,,,,5093,,,,,1.4236544,,,,,0.04715341329574585,-0.040676016360521317,15900,0.0116208,0.08989341929554939,0.2,-0.02885213385350589,0.13097777886626621,9.818125e-05,-0.9603146115938822,,
,,,,15.0,,,,99,14,,1.4957475599999999,74250,,,,,,,,5144,,,,,1.5074279,,,,,-0.13056254386901855,-0.0639280155301094,15930,0.013925176,0.03989157589773337,0.2,-0.03245339574180542,0.16288888702789941,9.816250000000001e-05,-0.9509968260924021,,
,,,,,,,,,,,,75000,,,,,,,,,,,,,1.4873418,,,,,0.13869863748550415,-0.04769440367817879,15960,0.013198724,0.05146799584229787,0.2,-0.025019334793980736,0.16502222268997382,9.814375000000001e-05,-0.9678654929002126,1.607686710357666,15.0
,,,,15.0,,,,100,14,,1.5026290599999998,75000,,,,,,,,5201,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,101,14,,1.44778436,75750,,,,,,,,5249,,,,,1.4991455,,,,,0.10358840227127075,-0.0632939413189888,15990,0.011881609,0.030430502630770205,0.2,-0.028488571015869605,0.16742222278068464,9.812500000000001e-05,-0.9510385235150655,,
,,,,15.05,,,,102,14,,1.39901826,76500,,,,,,,,5298,,,,,1.377139,,,,,0.01984494924545288,-0.029919307678937912,16020,0.021152198,0.1083674299220244,0.2,-0.030072225376270308,0.1746666663636764,9.810625e-05,-0.977373617887497,,
,,,,15.0,,,,103,14,,1.3902974399999999,77250,,,,,,,,5348,,,,,1.395915,,,,,-0.0442582368850708,-0.049230314791202545,16050,0.014141731,0.07427312384049098,0.2,-0.029246446883098957,0.13640000006804864,9.80875e-05,-1.0286093791325888,,
,,,,15.0,,,,104,14,,1.4291118300000003,78000,,,,,,,,5397,,,,,1.3809824,,,,,0.16695773601531982,-0.04204641282558441,16080,0.010400056,0.09694550037384034,0.2,-0.03121153249030725,0.14702222196695705,9.806875e-05,-1.0105984290440877,,
,,,,15.0,,,,105,14,,1.43743425,78750,,,,,,,,5447,,,,,1.4760033,,,,,-0.11674463748931885,-0.06676390767097473,16110,0.015285998,0.04107587424417337,0.2,-0.032160618749633406,0.21897777828077475,9.805e-05,-1.0219075679779053,,
,,,,15.0,,,,106,14,,1.3691060299999998,79500,,,,,,,,5497,,,,,1.4010783,,,,,-0.041919589042663574,-0.04122891649603844,16140,0.012066493,0.09505084902048111,0.2,-0.030019530517814867,0.1220444455742836,9.803125e-05,-1.0279802997907004,,
,,,,,,,,,,,,80000,,,,,,,,,,,,,1.3798865,,,,,0.048345983028411865,-0.05273204669356346,16170,0.014400632,0.0865087442100048,0.2,-0.031166693016907412,0.1376888905884698,9.80125e-05,-1.0575959960619608,1.580898356437683,15.0
,,,,15.05,,,,107,14,,1.4356009299999999,80250,,,,,,,,5550,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,108,14,,1.4633439,81000,,,,,,,,5599,,,,,1.4888943,,,,,-0.14372456073760986,-0.06443686783313751,16200,0.012497676,0.048675226792693135,0.2,-0.03135884608473217,0.14262222172692418,9.799375000000001e-05,-1.0431342005729676,,
,,,,15.0,,,,109,14,,1.4045463099999997,81750,,,,,,,,5647,,,,,1.3770107,,,,,-0.0904388427734375,-0.049958087503910065,16230,0.012685386,0.06679809925456842,0.2,-0.028431454796406127,0.17106666589776676,9.797500000000001e-05,-1.0474204699198404,,
,,,,15.0,,,,110,14,,1.3759685800000003,82500,,,,,,,,5696,,,,,1.4330695,,,,,0.018654465675354004,-0.045565519481897354,16260,0.011563074,0.07974310542146365,0.2,-0.027974562536200707,0.13466666601598262,9.795625000000001e-05,-1.013588899374008,,
,,,,15.0,,,,111,14,,1.35215687,83250,,,,,,,,5744,,,,,1.339974,,,,,0.022960960865020752,-0.05489404499530792,16290,0.014275937,0.082640540599823,0.2,-0.03221339665839658,0.11022222265601159,9.79375e-05,-1.0648613333702088,,
,,,,15.0,,,,112,14,,1.3908465899999998,84000,,,,,,,,5792,,,,,1.3638912,,,,,0.014119446277618408,-0.04263744875788689,16320,0.011858602,0.10117705911397934,0.2,-0.032758741261965284,0.1176888895376275,9.791875e-05,-1.0367937366167703,,
,,,,15.0,,,,113,14,,1.3528939900000003,84750,,,,,,,,5841,,,,,1.3967181,,,,,0.19608962535858154,-0.051916733384132385,16350,0.01777645,0.056547525649269424,0.2,-0.029810507182155988,0.19662222117185593,9.79e-05,-1.0193981528282166,,
,,,,,,,,,,,,85000,,,,,,,,,,,,,1.3293608,,,,,0.06928956508636475,-0.035309407860040665,16380,0.012294722,0.1252267390489578,0.2,-0.0318713799730564,0.119999999855645,9.788125e-05,-1.0366488178571065,1.6162992715835571,15.0
,,,,15.05,,,,114,14,,1.3195222500000003,85500,,,,,,,,5894,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,115,14,,1.3402474899999997,86250,,,,,,,,5942,,,,,1.2492061,,,,,0.1617937684059143,-0.045894235372543335,16410,0.016239634,0.08557781626780828,0.2,-0.0337039906328337,0.1898222220285485,9.78625e-05,-1.0201809366544088,,
,,,,15.0,,,,116,14,,1.3836483800000001,87000,,,,,,,,5993,,,,,1.4304411,,,,,-0.1346745491027832,-0.02907252311706543,16440,0.019380331,0.1332031086087227,0.2,-0.03373690547437095,0.181422222017621,9.784375e-05,-1.046746548016866,,
,,,,15.0,,,,117,14,,1.44766277,87750,,,,,,,,6043,,,,,1.456488,,,,,-0.0582042932510376,-0.05009238421916962,16470,0.015609538,0.06980541869997978,0.2,-0.03120687744480873,0.2233777784742415,9.7825e-05,-1.0693665544191997,,
,,,,15.0,,,,118,14,,1.4366415100000005,88500,,,,,,,,6091,,,,,1.4423699,,,,,0.10438793897628784,-0.05457184463739395,16500,0.010619808,0.0655986915032069,0.2,-0.029603493711818037,0.1395111129852012,9.780625000000001e-05,-1.0537637750307718,,
,,,,15.0,,,,119,14,,1.4607236799999996,89250,,,,,,,,6139,,,,,1.4094962,,,,,0.060855209827423096,-0.05685172975063324,16530,0.012090588,0.057465496162573494,0.2,-0.029936343592695043,0.14111111039916674,9.778750000000001e-05,-1.058248523871104,,
,,,,,,,,,,,,90000,,,,,,,,,,,,,1.4883637,,,,,0.11165553331375122,-0.06779061257839203,16560,0.015124534,0.03420510807385047,0.2,-0.031918920322217895,0.1952444432924191,9.776875e-05,-1.0475610733032226,1.6004679918289184,15.0
,,,,15.0,,,,120,14,,1.3575786999999997,90000,,,,,,,,6192,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,121,14,,1.2278435099999998,90750,,,,,,,,6241,,,,,1.167889,,,,,-0.052168846130371094,-0.03578352555632591,16590,0.014633769,0.13337870960434278,0.2,-0.03828984837685194,0.17897777777786056,9.775e-05,-1.033568561077118,,
,,,,15.05,,,,122,14,,1.3007767799999999,91500,,,,,,,,6289,,,,,1.2694304,,,,,-0.17536723613739014,-0.03409603610634804,16620,0.012732562,0.1302252729733785,0.2,-0.03440539808345751,0.13697777707129716,9.773125000000001e-05,-1.0472351868947347,,
,,,,15.0,,,,123,14,,1.4114515499999996,92250,,,,,,,,6337,,,,,1.3908712,,,,,0.04555100202560425,-0.045551933348178864,16650,0.015057213,0.0938580979903539,0.2,-0.03233558666023117,0.1104444444179535,9.771250000000001e-05,-1.071444312731425,,
,,,,15.0,,,,124,14,,1.42159903,93000,,,,,,,,6385,,,,,1.451992,,,,,0.003949999809265137,-0.05997029319405556,16680,0.019903516,0.05529652771850427,0.2,-0.03261883921548723,0.15586666703845065,9.769375e-05,-1.0412574529647827,,
,,,,15.0,,,,125,14,,1.4337206500000002,93750,,,,,,,,6434,,,,,1.4117972,,,,,0.04559743404388428,-0.05210268497467041,16710,0.016365642,0.07202666302522023,0.2,-0.0303203282629864,0.14773333532114824,9.7675e-05,-1.05194544394811,,
,,,,15.0,,,,126,14,,1.4116284800000003,94500,,,,,,,,6482,,,,,1.4358336,,,,,-0.06929957866668701,-0.05894574522972107,16740,0.019265443,0.045524604991078375,0.2,-0.0282128030423074,0.17497777733951808,9.765625e-05,-1.0769473274548849,,
,,,,,,,,,,,,95000,,,,,,,,,,,,,1.3519119,,,,,-0.017871737480163574,-0.053201112896203995,16770,0.0124931615,0.08922812963525455,0.2,-0.035208577807806424,0.14039999990879248,9.763750000000001e-05,-1.0835466146469117,1.5847336530685425,15.0
,,,,15.05,,,,127,14,,1.3651786499999998,95250,,,,,,,,6535,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,128,14,,1.36102791,96000,,,,,,,,6584,,,,,1.3811337,,,,,0.037393391132354736,-0.052046455442905426,16800,0.011800731,0.07647847334543864,0.2,-0.03152591569220853,0.1402666662974904,9.761875000000001e-05,-1.065245540936788,,
,,,,15.0,,,,129,14,,1.33730621,96750,,,,,,,,6632,,,,,1.3573086,,,,,-0.0071332454681396484,-0.02809421718120575,16830,0.011172778,0.12509332423408825,0.2,-0.03211844384235641,0.142800000612624,9.76e-05,-1.0870945731798807,,
,,,,15.0,,,,130,14,,1.3807089,97500,,,,,,,,6680,,,,,1.3358345,,,,,0.04877740144729614,-0.03370283544063568,16860,0.010874916,0.11615979671478271,0.2,-0.031721664002185894,0.1394666666475435,9.758125e-05,-1.0929193417231242,,
,,,,15.0,,,,131,14,,1.37972139,98250,,,,,,,,6728,,,,,1.4235163,,,,,-0.11078941822052002,-0.05770508199930191,16890,0.01076326,0.06488337442278862,0.2,-0.029536747650636564,0.13004444359491268,9.75625e-05,-1.0975520730018615,,
,,,,15.0,,,,132,14,,1.31492367,99000,,,,,,,,6775,,,,,1.2742896,,,,,0.0204010009765625,-0.04190957918763161,16920,0.013352832,0.10939526110887528,0.2,-0.03497947466572125,0.12084444450835387,9.754375e-05,-1.0901413003603617,,
,,,,15.0,,,,133,14,,1.2720463199999998,99750,,,,,,,,6823,,,,,1.336533,,,,,-0.02180314064025879,-0.042787838727235794,16950,0.012336746,0.09730144143104554,0.2,-0.031302723798921524,0.13528888868167996,9.7525e-05,-1.0920692642529806,,
,,,,,,,,,,,,100000,,,,,,,,,,,,,1.2497385,,,,,0.020696818828582764,-0.034655582159757614,16980,0.011526669,0.12033588240544,0.2,-0.032981410916315186,0.16204444489752254,9.750625e-05,-1.0835917075475057,1.601968240737915,15.0
,,,,15.05,,,,134,14,,1.2898812100000001,100500,,,,,,,,6875,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,135,14,,1.3345097900000003,101250,,,,,,,,6923,,,,,1.3020391,,,,,0.017253875732421875,-0.029780860990285873,17010,0.012029602,0.12213000506162644,0.2,-0.031555407297880284,0.14248888889948527,9.74875e-05,-1.0945088108380636,,
,,,,15.0,,,,136,14,,1.3630763799999999,102000,,,,,,,,6970,,,,,1.402777,,,,,0.05923956632614136,-0.05724874511361122,17040,0.013152064,0.0839859331647555,0.2,-0.033950705967822854,0.15604444667696954,9.746875000000001e-05,-1.091111167271932,,
,,,,15.0,,,,137,14,,1.4103374300000004,102750,,,,,,,,7018,,,,,1.3310823,,,,,0.06428521871566772,-0.0426986925303936,17070,0.013048082,0.09376644541819891,0.2,-0.031293412761990394,0.11875555586690704,9.745000000000001e-05,-1.0833545327186584,,
,,,,15.0,,,,138,14,,1.4098164000000002,103500,,,,,,,,7067,,,,,1.493165,,,,,0.024808526039123535,-0.04669692739844322,17100,0.011162291,0.07146605029702187,0.2,-0.02860395952204448,0.16111111068942893,9.743125000000001e-05,-1.06819699605306,,
,,,,15.0,,,,139,14,,1.3349203099999998,104250,,,,,,,,7117,,,,,1.2861611,,,,,0.03252536058425903,-0.04678524285554886,17130,0.014027687,0.09175895278652509,0.2,-0.03295066983287948,0.14213333427129934,9.741250000000002e-05,-1.0718837976455688,,
,,,,,,,,,,,,105000,,,,,,,,,,,,,1.3790518,,,,,0.014602422714233398,-0.04046140983700752,17160,0.012887955,0.1117944893737634,0.2,-0.032671123318001614,0.15115555596227448,9.739375e-05,-1.0777602553367616,1.5530184745788573,15.0
,,,,15.0,,,,140,14,,1.37614874,105000,,,,,,,,7173,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,141,14,,1.4204672299999999,105750,,,,,,,,7224,,,,,1.433003,,,,,-0.035864830017089844,-0.05904529243707657,17190,0.016243989,0.04891417163113753,0.2,-0.027079267175019576,0.1496444440757235,9.7375e-05,-1.0611418883005779,,
,,,,15.05,,,,142,14,,1.39235433,106500,,,,,,,,7273,,,,,1.3942982,,,,,0.055841267108917236,-0.041710954159498215,17220,0.015635308,0.09456668769319852,0.2,-0.03131432779106416,0.14742222313458722,9.735625e-05,-1.046445337931315,,
,,,,15.0,,,,143,14,,1.4445279799999997,107250,,,,,,,,7323,,,,,1.4326688,,,,,0.15049898624420166,-0.04972304031252861,17250,0.012434151,0.07176832407712937,0.2,-0.031254766588326946,0.1652444450184703,9.73375e-05,-1.0418793559074402,,
,,,,15.0,,,,144,14,,1.40502993,108000,,,,,,,,7372,,,,,1.3920126,,,,,-0.054071664810180664,-0.06491342931985855,17280,0.012578036,0.041887979085246725,0.2,-0.030127755048664082,0.11306666566524655,9.731875e-05,-1.0390363534291585,,
,,,,15.0,,,,145,14,,1.37241415,108750,,,,,,,,7422,,,,,1.3956698,,,,,0.013676822185516357,-0.05049339309334755,17310,0.014050794,0.0847226786116759,0.2,-0.03243870249086373,0.13315555539447815,9.730000000000001e-05,-1.0190689285596213,,
,,,,15.0,,,,146,14,,1.4216397,109500,,,,,,,,7472,,,,,1.3700811,,,,,-0.045593857765197754,-0.04328469559550285,17340,0.012997734,0.08485814929008484,0.2,-0.029199598473217313,0.13653333279459426,9.728125000000001e-05,-1.0290845553080241,,
,,,,,,,,,,,,110000,,,,,,,,,,,,,1.4741327,,,,,0.07014626264572144,-0.0567084476351738,17370,0.016979914,0.06235289399822553,0.2,-0.03376449586591785,0.17915555535970876,9.726250000000001e-05,-1.00651110013326,1.6046226263046264,15.0
,,,,15.05,,,,147,14,,1.41280214,110250,,,,,,,,7528,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,148,14,,1.3916825600000002,111000,,,,,,,,7577,,,,,1.3918948,,,,,0.028031468391418457,-0.054002150893211365,17400,0.012567458,0.06571551834543546,0.2,-0.03266678736665183,0.1492888887024795,9.724375000000002e-05,-1.0093294084072113,,
,,,,15.0,,,,149,14,,1.3774606599999997,111750,,,,,,,,7626,,,,,1.3713669,,,,,-0.11342275142669678,-0.033076588064432144,17430,0.02327577,0.12245254764954248,0.2,-0.033149232450541535,0.17364444443956017,9.7225e-05,-1.0275459011395773,,
,,,,15.0,,,,150,14,,1.3751050300000003,112500,,,,,,,,7676,,,,,1.3819782,,,,,0.018789947032928467,-0.05939832329750061,17460,0.016710903,0.06582475652297338,0.2,-0.03292842420380978,0.17871111147105695,9.720625e-05,-1.0469451228777567,,
,,,,15.0,,,,151,14,,1.3925123200000002,113250,,,,,,,,7725,,,,,1.3673016,,,,,-0.11226999759674072,-0.056902509182691574,17490,0.011986023,0.07353179305791854,0.2,-0.03299705996505088,0.10644444461601475,9.71875e-05,-1.0410690466562906,,
,,,,15.0,,,,152,14,,1.3525542400000004,114000,,,,,,,,7775,,,,,1.4360522,,,,,0.025596320629119873,-0.0591585710644722,17520,0.01556253,0.05522922687232494,0.2,-0.03190299160242495,0.20555555497606595,9.716875e-05,-1.0230231086413066,,
,,,,15.0,,,,153,14,,1.32280596,114750,,,,,,,,7826,,,,,1.2310008,,,,,-0.11068761348724365,-0.031235206872224808,17550,0.01093668,0.12663324053088823,0.2,-0.03016976984820019,0.14644444359776873,9.715e-05,-1.0236424446105956,,
,,,,,,,,,,,,115000,,,,,,,,,,,,,1.4200029,,,,,0.08775275945663452,-0.04478001967072487,17580,0.013059338,0.09707076450188955,0.2,-0.03288082504338687,0.1822666661813855,9.713125e-05,-1.0228389342625936,1.5600416898727416,15.0
,,,,15.05,,,,154,14,,1.3730776000000002,115500,,,,,,,,7882,,,,,,,,,,,,,,,,,,,,,
,,,,15.05,,,,155,14,,1.36866547,116250,,,,,,,,7932,,,,,1.3864408,,,,,0.0028505325317382812,-0.04581621289253235,17610,0.018358145,0.0851932110885779,0.2,-0.03331904095686558,0.20906666664717097,9.711250000000001e-05,-1.0251685500144958,,
,,,,15.0,,,,156,14,,1.34903875,117000,,,,,,,,7982,,,,,1.3315582,,,,,-0.044239163398742676,-0.04310331866145134,17640,0.013722847,0.09723019326726595,0.2,-0.03291939531830656,0.14400000118960937,9.709375000000001e-05,-1.0288013855616251,,
,,,,15.0,,,,157,14,,1.4523859599999998,117750,,,,,,,,8031,,,,,1.3886682,,,,,-0.017551302909851074,-0.03638811782002449,17670,0.010250213,0.09502681866288185,0.2,-0.027285864502067374,0.1521777765825391,9.7075e-05,-1.0032698829968771,,
,,,,15.0,,,,158,14,,1.5095902800000003,118500,,,,,,,,8081,,,,,1.553099,,,,,-0.10161185264587402,-0.07640501111745834,17700,0.012987063,0.016785828613986573,0.2,-0.030531719525598196,0.12217777842500557,9.705625e-05,-0.9887455443541209,,
,,,,15.0,,,,159,14,,1.4656269199999996,119250,,,,,,,,8131,,,,,1.4608268,,,,,-0.023011207580566406,-0.04221988469362259,17730,0.013562937,0.06258748881518841,0.2,-0.028308207676932214,0.13235555570572616,9.70375e-05,-0.9655618925889333,,
,,,,,,,,,,,,120000,,,,,,,,,,,,,1.4497108,,,,,0.018402934074401855,-0.039509117603302,17760,0.0120108,0.06387666699786981,0.2,-0.025060649801252607,0.1293333331666266,9.701875e-05,-0.9778147240479788,1.5587705612182616,15.0
,,,,15.0,,,,160,14,,1.4378695699999997,120000,,,,,,,,8185,,,,,,,,,,,,,,,,,,,,,
