params/gamma,params/gae_lambda,time/fps,params/normalize_advantage,time/total_timesteps,params/use_sde,params/rollout_buffer_class,params/verbose,params/stats_window_size,params/n_epochs,params/target_kl,params/learning_rate,time/time_elapsed,params/max_grad_norm,params/sde_sample_freq,time/iterations,params/ent_coef,params/policy,params/device,rollout/ep_len_mean,params/policy_kwargs,params/_init_setup_model,params/seed,params/n_steps,params/vf_coef,rollout/ep_rew_mean,params/clip_range_vf,params/clip_range,params/batch_size,params/rollout_buffer_kwargs,train/explained_variance,train/n_updates,train/entropy_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,mean_reward
0.99,0.95,13,True,15,False,,1,100,10,0.01,0.0001,1,0.5,-1,1,0.02,"MlpPolicy","auto",15.0,{'net_arch': [{'pi': [128, 128], 'vf': [128, 128]}]},True,42,15,0.5,0.67117,,0.2,30,,,,,,,,,,,,
,,13,,30,,,,,,,,2,,,2,,,,15.0,,,,,,-0.013863499999999973,,,,,-6.483442306518555,10,-1.791286337375641,0.2,0.0015291651,0.0,-0.05784492939710617,0.0001,-0.015894167033645344,0.05836873631924391,
,,13,,45,,,,,,,,3,,,3,,,,15.0,,,,,,-0.25966066666666665,,,,,0.7169475853443146,20,-1.7888842701911927,0.2,0.0007232467,0.0,0.15412092208862305,0.0001,-0.010996285358754677,0.9268072873353959,
,,13,,60,,,,,,,,4,,,4,,,,15.0,,,,,,-0.37224925,,,,,0.3163856863975525,30,-1.7862131476402283,0.2,0.0005893707,0.0,-0.02426019310951233,0.0001,-0.008858721993553332,0.2568034164607525,
,,13,,75,,,,,,,,5,,,5,,,,15.0,,,,,,-0.4501742,,,,,-0.7951853275299072,40,-1.7824668049812318,0.2,0.00184956,0.0,-0.05321060121059418,0.0001,-0.016779325522172074,0.04086022712290287,
,,13,,90,,,,,,,,6,,,6,,,,15.0,,,,,,-0.26328250000000003,,,,,-5.783227443695068,50,-1.7729624390602112,0.2,0.0021914125,0.0,-0.05428677797317505,0.0001,-0.013780436301992082,0.05277879722416401,
,,13,,105,,,,,,,,7,,,7,,,,15.0,,,,,,-0.3250632857142857,,,,,-0.08299446105957031,60,-1.7638118147850037,0.2,0.000931867,0.0,0.06823353469371796,0.0001,-0.007833401941849161,0.5556919798254967,
,,13,,120,,,,,,,,8,,,8,,,,15.0,,,,,,-0.37715350000000003,,,,,-2.027970552444458,70,-1.7565266609191894,0.2,0.00026700099,0.0,0.1069534420967102,0.0001,-0.0032421143677009213,0.3852161347866058,
,,13,,135,,,,,,,,9,,,9,,,,15.0,,,,,,-0.41466722222222224,,,,,-0.9007028341293335,80,-1.755575966835022,0.2,0.00041501125,0.0,-0.03839977830648422,0.0001,-0.004830777415578779,0.08152243699878454,
,,13,,150,,,,,,,,10,,,10,,,,15.0,,,,,,-0.4451059,,,,,-0.8769413232803345,90,-1.7600133776664735,0.2,0.0011704803,0.0,-0.0527852401137352,0.0001,-0.01121701372088868,0.024947221949696542,
,,13,,165,,,,,,,,11,,,11,,,,15.0,,,,,,-0.46446254545454546,,,,,-1.7483892440795898,100,-1.7641222476959229,0.2,0.0012033582,0.0,-0.04286210983991623,0.0001,-0.006597440339392069,0.03826226629316807,
,,14,,180,,,,,,,,12,,,12,,,,15.0,,,,,,-0.37023941666666665,,,,,0.12903457880020142,110,-1.7609055519104004,0.2,0.0038179834,0.0,-0.06602080911397934,0.0001,-0.015842477901217754,0.015122940298169851,
,,14,,195,,,,,,,,13,,,13,,,,15.0,,,,,,-0.39563453846153845,,,,,-7.574263572692871,120,-1.7569339871406555,0.2,0.00083450077,0.0,0.1625831574201584,0.0001,0.01431639235777169,0.718789142370224,
,,14,,210,,,,,,,,14,,,14,,,,15.0,,,,,,-0.41989499999999996,,,,,0.31805944442749023,130,-1.7537797689437866,0.2,0.00012247165,0.0,-0.010642021894454956,0.0001,-0.0025905316639789787,0.11217563524842263,
,,14,,225,,,,,,,,15,,,15,,,,15.0,,,,,,-0.43782799999999994,,,,,-1.263645887374878,140,-1.7533402800559998,0.2,0.0004182418,0.0,-0.03106621466577053,0.0001,-0.0051247962597212645,0.07055780068039894,
,,14,,240,,,,,,,,17,,,16,,,,15.0,,,,,,-0.36294031250000003,,,,,0.7473245859146118,150,-1.750532066822052,0.2,0.0012160222,0.0,-0.05704855918884277,0.0001,-0.011204254235295964,0.009469721000641584,
,,14,,255,,,,,,,,18,,,17,,,,15.0,,,,,,-0.385064705882353,,,,,-4.542989730834961,160,-1.7514376997947694,0.2,0.000452137,0.0,0.18906623125076294,0.0001,0.0009062886203174969,0.8720946401357651,
,,14,,270,,,,,,,,19,,,18,,,,15.0,,,,,,-0.40237505555555564,,,,,0.09450685977935791,170,-1.7516075491905212,0.2,0.00058797596,0.0,0.011760491877794266,0.0001,-0.007582228304818273,0.18917009234428406,
,,14,,285,,,,,,,,20,,,19,,,,15.0,,,,,,-0.41911131578947375,,,,,0.2749243378639221,180,-1.752228856086731,0.2,0.0005236268,0.0,-0.034698326140642166,0.0001,-0.005849879013264081,0.03904616348445415,
,,14,,300,,,,,,,,21,,,20,,,,15.0,,,,,,-0.43499655000000004,,,,,0.018022656440734863,190,-1.746561551094055,0.2,0.0015978892,0.0,-0.06696648895740509,0.0001,-0.015149732568922224,0.012996006663888693,
,,14,,315,,,,,,,,22,,,21,,,,15.0,,,,,,-0.3846648095238096,,,,,0.6575773656368256,200,-1.7306354880332946,0.2,0.0018457611,0.0,-0.0582110658288002,0.0001,-0.009488044471557622,0.0040416309610009195,
,,14,,330,,,,,,,,23,,,22,,,,15.0,,,,,,-0.40305240909090917,,,,,-4.298376083374023,210,-1.7190900683403014,0.2,0.0010493954,0.0,0.13100257515907288,0.0001,-0.00182789798146894,0.6579012781381607,
,,14,,345,,,,,,,,24,,,23,,,,15.0,,,,,,-0.35643473913043483,,,,,0.35258907079696655,220,-1.711056387424469,0.2,0.00030278365,0.0,-0.00024331733584403992,0.0001,-0.003854561065672879,0.14641453176736832,
,,14,,360,,,,,,,,25,,,24,,,,15.0,,,,,,-0.37314970833333333,,,,,-6.6207404136657715,230,-1.7030630588531495,0.2,0.00022655328,0.0,0.12549661099910736,0.0001,-0.001440747969851941,0.49210072457790377,
,,14,,375,,,,,,,,26,,,25,,,,15.0,,,,,,-0.33200944,,,,,0.5967373549938202,240,-1.6985848784446715,0.2,0.00022228161,0.0,-0.013083606958389282,0.0001,-0.005893342039392735,0.13583586364984512,
,,14,,390,,,,,,,,27,,,26,,,,15.0,,,,,,-0.3449348846153846,,,,,-2.6145362854003906,250,-1.6947816371917725,0.2,0.00016825994,0.0,0.1028842180967331,0.0001,-0.0021298227789039005,0.4296707361936569,
,,14,,405,,,,,,,,28,,,27,,,,15.0,,,,,,-0.3045765925925926,,,,,0.2606290578842163,260,-1.6997932314872741,0.2,0.0006747166,0.0,-0.02727876789867878,0.0001,-0.008411013328004913,0.0998775165528059,
,,14,,420,,,,,,,,29,,,28,,,,15.0,,,,,,-0.2671897142857143,,,,,-15.150716781616211,270,-1.7078563451766968,0.2,0.0008218964,0.0,0.0690421536564827,0.0001,-0.007747987672531309,0.37143749594688413,
,,13,,435,,,,,,,,31,,,29,,,,15.0,,,,,,-0.2833069310344828,,,,,-19.3768367767334,280,-1.709908127784729,0.2,0.0009419163,0.0,-0.03769722580909729,0.0001,-0.006205285901282309,0.13327941950410604,
,,13,,450,,,,,,,,32,,,30,,,,15.0,,,,,,-0.29996753333333337,,,,,-0.21550977230072021,290,-1.703130042552948,0.2,0.0015102585,0.0,0.2720402479171753,0.0001,-0.01082658467193447,0.8626012623310089,
,,13,,465,,,,,,,,33,,,31,,,,15.0,,,,,,-0.31561890322580644,,,,,0.3000599145889282,300,-1.682242715358734,0.2,0.0005521337,0.0,0.0010819435119628906,0.0001,-0.003760260918448921,0.3815195858478546,
,,13,,480,,,,,,,,34,,,32,,,,15.0,,,,,,-0.32895428125000004,,,,,-0.29092633724212646,310,-1.6776631593704223,0.2,0.001095744,0.0,-0.0403374508023262,0.0001,-0.008147747598511047,0.09547623917460442,
,,13,,495,,,,,,,,35,,,33,,,,15.0,,,,,,-0.3420459090909091,,,,,-1.8828458786010742,320,-1.6971275448799132,0.2,0.0030248442,0.0,-0.062377020716667175,0.0001,-0.01496646541714064,0.02934332937002182,
,,13,,510,,,,,,,,36,,,34,,,,15.0,,,,,,-0.35332152941176476,,,,,-4.487674236297607,330,-1.7211445331573487,0.2,0.0028699795,0.0,-0.061102695763111115,0.0001,-0.012802604408158568,0.02583294976502657,
,,13,,525,,,,,,,,37,,,35,,,,15.0,,,,,,-0.3638216,,,,,-3.4095916748046875,340,-1.7237610697746277,0.2,0.0032014053,0.0,-0.044365040957927704,0.0001,-0.01468241041836631,0.09132839776575566,
,,13,,540,,,,,,,,38,,,36,,,,15.0,,,,,,-0.3734946666666667,,,,,0.4081570506095886,350,-1.7186152696609498,0.2,0.002370262,0.0,-0.07217127084732056,0.0001,-0.015072517881344538,0.014757934771478177,
,,13,,555,,,,,,,,39,,,37,,,,15.0,,,,,,-0.34493254054054057,,,,,-0.7414456605911255,360,-1.7146223783493042,0.2,0.0030162693,0.0,-0.05905565991997719,0.0001,-0.010368237941972147,0.0183044551871717,
,,13,,570,,,,,,,,40,,,38,,,,15.0,,,,,,-0.31786639473684214,,,,,-4.43349552154541,370,-1.7147406816482544,0.2,0.0006840309,0.0,0.13142988085746765,0.0001,-0.000791110500625436,0.6406289517879487,
,,13,,585,,,,,,,,41,,,39,,,,15.0,,,,,,-0.3280636666666667,,,,,-2.6183605194091797,380,-1.7088377237319947,0.2,0.0018186927,0.0,-0.056692738085985184,0.0001,-0.011561604139473047,0.19494947623461484,
,,13,,600,,,,,,,,42,,,40,,,,15.0,,,,,,-0.3383082,,,,,-0.15108680725097656,390,-1.7054448246955871,0.2,0.0015080293,0.0,0.39811334013938904,0.0001,-0.0049145191589681225,1.0280858159065247,
,,13,,615,,,,,,,,44,,,41,,,,15.0,,,,,,-0.34801936585365856,,,,,-0.2577981948852539,400,-1.7000363945961,0.2,0.00062500633,0.0,0.03696596622467041,0.0001,-0.004259801452280954,0.42529018223285675,
,,13,,630,,,,,,,,45,,,42,,,,15.0,,,,,,-0.3569517857142857,,,,,-0.3428459167480469,410,-1.6941192626953125,0.2,0.0023592075,0.0,-0.06121392548084259,0.0001,-0.017497333798868198,0.10622459594160319,
,,13,,645,,,,,,,,46,,,43,,,,15.0,,,,,,-0.3669625581395349,,,,,0.5312356650829315,420,-1.6737662434577942,0.2,0.0088285925,0.04666666761040687,-0.058953069150447845,0.0001,-0.017923605965140154,0.017355180997401475,
,,13,,660,,,,,,,,47,,,44,,,,15.0,,,,,,-0.3746739318181818,,,,,-6.316689491271973,430,-1.6433456540107727,0.2,0.009100088,0.040000001341104506,-0.07400304824113846,0.0001,-0.02357726229975654,0.03592191385105252,
,,13,,675,,,,,,,,48,,,45,,,,15.0,,,,,,-0.38241193333333334,,,,,-1.3779935836791992,440,-1.5914967894554137,0.2,0.002623991,0.0,-0.038046639412641525,0.0001,-0.004983616728859453,0.017794090695679186,
,,13,,690,,,,,,,,49,,,46,,,,15.0,,,,,,-0.39189834782608696,,,,,0.044277071952819824,450,-1.5803790926933288,0.2,0.0035619338,0.0,-0.07199110090732574,0.0001,-0.01760230189577374,0.014971675537526607,
,,13,,705,,,,,,,,50,,,47,,,,15.0,,,,,,-0.3980901276595745,,,,,0.3074425458908081,460,-1.6085211873054504,0.2,0.0008120894,0.0,-0.04580242186784744,0.0001,-0.0032988489504592877,0.005117509514093399,
,,13,,720,,,,,,,,51,,,48,,,,15.0,,,,,,-0.40524033333333337,,,,,-0.10539281368255615,470,-1.6031582832336426,0.2,0.0003005147,0.0,-0.042232584208250046,0.0001,-0.002883929467061552,0.011920865718275308,
,,13,,735,,,,,,,,52,,,49,,,,15.0,,,,,,-0.41258573469387755,,,,,0.37675654888153076,480,-1.6273315310478211,0.2,0.0043501137,0.0,-0.06808638572692871,0.0001,-0.016718764786298124,0.009072153642773629,
,,13,,750,,,,,,,,53,,,50,,,,15.0,,,,,,-0.41838714000000005,,,,,0.29240167140960693,490,-1.654003643989563,0.2,0.0048471848,0.0,-0.0721796452999115,0.0001,-0.01804937319985278,0.008834471553564071,
,,13,,765,,,,,,,,54,,,51,,,,15.0,,,,,,-0.4250812941176471,,,,,0.630830705165863,500,-1.6821844339370728,0.2,0.008560121,0.0,-0.07782424986362457,0.0001,-0.021251963879913127,0.004537697276100516,
,,13,,780,,,,,,,,55,,,52,,,,15.0,,,,,,-0.4302875576923077,,,,,0.4994680881500244,510,-1.6906420946121217,0.2,0.000198706,0.0,-0.028734115883708,0.0001,0.007765228614831798,0.005242763832211494,
,,13,,795,,,,,,,,56,,,53,,,,15.0,,,,,,-0.43700052830188685,,,,,0.8236582726240158,520,-1.6927865147590637,0.2,0.002734697,0.0,-0.07360607385635376,0.0001,-0.01793292880679189,0.0027525542536750436,
,,13,,810,,,,,,,,57,,,54,,,,15.0,,,,,,-0.44336670370370374,,,,,-0.07075035572052002,530,-1.6949794054031373,0.2,0.0017501552,0.0,-0.055633291602134705,0.0001,-0.009266342326882305,0.009906690241768957,
,,13,,825,,,,,,,,59,,,55,,,,15.0,,,,,,-0.4220676545454546,,,,,0.04470646381378174,540,-1.7061421275138855,0.2,0.0036736846,0.006666667014360428,-0.06240331009030342,0.0001,-0.01129780119149153,0.00911767897196114,
,,13,,840,,,,,,,,60,,,56,,,,15.0,,,,,,-0.4275168571428572,,,,,-1.617929220199585,550,-1.729892110824585,0.2,0.0011833668,0.0,0.20331096649169922,0.0001,0.005366154660003985,0.7899467200040817,
,,13,,855,,,,,,,,61,,,57,,,,15.0,,,,,,-0.4331045789473684,,,,,0.6702455580234528,560,-1.7438335180282594,0.2,0.00066448055,0.0,-0.02089090645313263,0.0001,-0.008118689873954565,0.09168689474463462,
,,13,,870,,,,,,,,62,,,58,,,,15.0,,,,,,-0.4137144655172414,,,,,0.22964543104171753,570,-1.7475082516670226,0.2,0.0004492402,0.0,-0.04684438928961754,0.0001,-0.005755309074302062,0.03429080303758383,
,,13,,885,,,,,,,,63,,,59,,,,15.0,,,,,,-0.3943805593220339,,,,,-1.9399354457855225,580,-1.7460292100906372,0.2,0.00040858984,0.0,0.24031618237495422,0.0001,-0.0001788178000424523,0.8093184173107147,
,,13,,900,,,,,,,,64,,,60,,,,15.0,,,,,,-0.40046111666666667,,,,,-7.121831893920898,590,-1.738381552696228,0.2,0.00029197533,0.0,-0.014492984861135483,0.0001,-0.005001438639204991,0.30501665249466897,
,,13,,915,,,,,,,,65,,,61,,,,15.0,,,,,,-0.40526260655737706,,,,,0.5759808719158173,600,-1.735252356529236,0.2,0.00015757084,0.0,0.23294270038604736,0.0001,-0.0008914990818205126,0.6127811133861542,
,,13,,930,,,,,,,,66,,,62,,,,15.0,,,,,,-0.41051541935483876,,,,,0.7257112562656403,610,-1.7315189719200135,0.2,0.00018015703,0.0,-0.020752031356096268,0.0001,-0.004603811090345289,0.21816732808947564,
,,13,,945,,,,,,,,67,,,63,,,,15.0,,,,,,-0.41428382539682546,,,,,0.7736877948045731,620,-1.7297999858856201,0.2,0.0012658357,0.0,-0.05130273103713989,0.0001,-0.01159852909933079,0.032372065773233774,
,,13,,960,,,,,,,,68,,,64,,,,15.0,,,,,,-0.420280296875,,,,,0.773891493678093,630,-1.7168687582015991,0.2,0.0043547708,0.0,-0.08195343613624573,0.0001,-0.02209322179822868,0.010709122940897941,
,,13,,975,,,,,,,,70,,,65,,,,15.0,,,,,,-0.40314201538461536,,,,,-2.0396933555603027,640,-1.6958572387695312,0.2,0.002229488,0.0,-0.05935782566666603,0.0001,-0.010270319978393162,0.01439736345782876,
,,13,,990,,,,,,,,71,,,66,,,,15.0,,,,,,-0.4075530606060606,,,,,-3.206416606903076,650,-1.6825504064559937,0.2,0.0010443091,0.0,0.17088040709495544,0.0001,-0.006007264606111206,0.7021616011857986,
,,13,,1005,,,,,,,,72,,,67,,,,15.0,,,,,,-0.41113065671641796,,,,,0.10946780443191528,660,-1.6736580371856689,0.2,0.0011756261,0.0,-0.013762541115283966,0.0001,-0.008588240483465626,0.09559263586997986,-0.02660224
,,13,,1020,,,,,,,,73,,,68,,,,15.0,,,,,,-0.4165471617647059,,,,,0.5627587735652924,670,-1.6562499165534974,0.2,0.0009245912,0.0,-0.04618348181247711,0.0001,-0.006283588094908055,0.03534323135390878,
,,13,,1035,,,,,,,,74,,,69,,,,15.0,,,,,,-0.4212775362318841,,,,,0.907612718641758,680,-1.661285936832428,0.2,0.0015224258,0.0,-0.04929043725132942,0.0001,-0.00742626831110158,0.004679593921173364,
,,13,,1050,,,,,,,,75,,,70,,,,15.0,,,,,,-0.42664771428571435,,,,,0.6027006804943085,690,-1.6659016847610473,0.2,0.0045437855,0.0,-0.06973470747470856,0.0001,-0.01617181859600043,0.005165853397920727,
,,13,,1065,,,,,,,,76,,,71,,,,15.0,,,,,,-0.4107074225352113,,,,,0.1307794451713562,700,-1.686491060256958,0.2,0.0040108124,0.013333334028720856,-0.06936107575893402,0.0001,-0.017653184413599553,0.005160996364429593,
,,13,,1080,,,,,,,,77,,,72,,,,15.0,,,,,,-0.41572872222222224,,,,,-5.945646286010742,710,-1.6979877948760986,0.2,0.002134172,0.0,0.19251535832881927,0.0001,-0.015582166857396551,0.8160608887672425,
,,13,,1095,,,,,,,,78,,,73,,,,15.0,,,,,,-0.4196962465753425,,,,,0.3197020888328552,720,-1.7180530428886414,0.2,0.0002743125,0.0,-0.005192335695028305,0.0001,0.00010494985520708156,0.0851787120103836,
,,13,,1110,,,,,,,,79,,,74,,,,15.0,,,,,,-0.42326889189189193,,,,,0.6950499415397644,730,-1.7153361916542054,0.2,0.0011154056,0.0,-0.06398982554674149,0.0001,-0.011394515772311297,0.027751268073916435,
,,13,,1125,,,,,,,,81,,,75,,,,15.0,,,,,,-0.42750713333333334,,,,,0.7294688820838928,740,-1.719618058204651,0.2,0.001564761,0.0,-0.060761500149965286,0.0001,-0.0116598032806845,0.006855132710188627,
,,13,,1140,,,,,,,,82,,,76,,,,15.0,,,,,,-0.41366277631578946,,,,,0.6647841036319733,750,-1.7115118861198426,0.2,0.0029357434,0.0,-0.06632682681083679,0.0001,-0.012281762833978683,0.0029962376807816326,
,,13,,1155,,,,,,,,83,,,77,,,,15.0,,,,,,-0.41722505194805193,,,,,-2.6716244220733643,760,-1.7028854966163636,0.2,0.0010077953,0.0,0.16507548093795776,0.0001,0.002170376379896766,0.6472296088933944,
,,13,,1170,,,,,,,,84,,,78,,,,15.0,,,,,,-0.4219817564102564,,,,,0.8169236332178116,770,-1.7075072169303893,0.2,0.0015877803,0.0,-0.03548058122396469,0.0001,-0.013408792307600236,0.08096197731792927,
,,13,,1185,,,,,,,,85,,,79,,,,15.0,,,,,,-0.4075932405063291,,,,,0.7526158839464188,780,-1.7100512981414795,0.2,0.0041376073,0.0,-0.09217209368944168,0.0001,-0.027898200859004872,0.03030188917182386,
,,13,,1200,,,,,,,,86,,,80,,,,15.0,,,,,,-0.3944248,,,,,-1.0201876163482666,790,-1.6876434803009033,0.2,0.002538987,0.0,0.1950022280216217,0.0001,-0.021361455551038945,0.739874541759491,
,,13,,1215,,,,,,,,87,,,81,,,,15.0,,,,,,-0.39862750617283954,,,,,-3.0578455924987793,800,-1.682427132129669,0.2,0.000510474,0.0,0.003856811672449112,0.0001,-0.0006898619803536121,0.2749650336802006,
,,13,,1230,,,,,,,,88,,,82,,,,15.0,,,,,,-0.38474839024390245,,,,,0.7255714237689972,810,-1.6886727929115295,0.2,0.00048073928,0.0,0.0971004068851471,0.0001,-0.006015248829110831,0.35500245094299315,
,,13,,1245,,,,,,,,90,,,83,,,,15.0,,,,,,-0.38840916867469877,,,,,-8.43526554107666,820,-1.691272211074829,0.2,0.0003401836,0.0,-0.011926598846912384,0.0001,-0.0054449541337078244,0.12667578235268592,
,,13,,1260,,,,,,,,91,,,84,,,,15.0,,,,,,-0.39262375,,,,,0.5372154712677002,830,-1.6800206661224366,0.2,0.00038291613,0.0,0.13818404078483582,0.0001,-0.003248014960905721,0.47660101056098936,
,,13,,1275,,,,,,,,92,,,85,,,,15.0,,,,,,-0.3790765764705883,,,,,0.8549395054578781,840,-1.6902305006980896,0.2,0.00072989066,0.0,-0.048641204833984375,0.0001,-0.004888160045181067,0.1059618117287755,
,,13,,1290,,,,,,,,93,,,86,,,,15.0,,,,,,-0.38246093023255817,,,,,-13.195920944213867,850,-1.6845265865325927,0.2,0.0006627957,0.0,0.1950356662273407,0.0001,0.0026727740163920545,0.5334691286087037,
,,13,,1305,,,,,,,,94,,,87,,,,15.0,,,,,,-0.38677495402298856,,,,,0.7975338250398636,860,-1.6833698391914367,0.2,0.00054677326,0.0,-0.03324682265520096,0.0001,-0.00488824490050348,0.057518065348267554,
,,13,,1320,,,,,,,,95,,,88,,,,15.0,,,,,,-0.3913530340909091,,,,,0.8744291812181473,870,-1.7068880558013917,0.2,0.0060436525,0.006666667014360428,-0.08126436918973923,0.0001,-0.020073680767478664,0.024087520758621396,
,,13,,1335,,,,,,,,96,,,89,,,,15.0,,,,,,-0.3956507191011236,,,,,0.44952094554901123,880,-1.7238561272621156,0.2,0.0024861733,0.0,-0.06949814409017563,0.0001,-0.006937330982182211,0.00906756822951138,
,,13,,1350,,,,,,,,97,,,90,,,,15.0,,,,,,-0.3838706111111111,,,,,-5.916993141174316,890,-1.7120286345481872,0.2,0.0013696154,0.0,-0.04781799390912056,0.0001,-0.006223823275261786,0.03961478085257113,
,,13,,1365,,,,,,,,98,,,91,,,,15.0,,,,,,-0.3721355934065934,,,,,-1.0773627758026123,900,-1.6990505695343017,0.2,0.0012837013,0.0,0.10575742274522781,0.0001,-0.009211699382091609,0.6292042911052704,
,,13,,1380,,,,,,,,99,,,92,,,,15.0,,,,,,-0.35968641304347826,,,,,-1.7037339210510254,910,-1.6861168980598449,0.2,0.0008490443,0.0,-0.04581502825021744,0.0001,-0.007828609358985262,0.15358354542404412,
,,13,,1395,,,,,,,,100,,,93,,,,15.0,,,,,,-0.36317108602150533,,,,,-1.0585126876831055,920,-1.6928444862365724,0.2,0.0019662539,0.0,-0.06404601037502289,0.0001,-0.016535116401500717,0.02818445283919573,
,,13,,1410,,,,,,,,101,,,94,,,,15.0,,,,,,-0.3658909468085106,,,,,0.03562217950820923,930,-1.6935409545898437,0.2,0.001114134,0.0,0.39132270216941833,0.0001,-0.005052992761290653,1.0668093681335449,
,,13,,1425,,,,,,,,102,,,95,,,,15.0,,,,,,-0.3691101578947367,,,,,0.28214168548583984,940,-1.70172461271286,0.2,0.0002589067,0.0,0.10999099910259247,0.0001,-0.0031657680859396463,0.5729860186576843,
,,13,,1440,,,,,,,,103,,,96,,,,15.0,,,,,,-0.37309417708333337,,,,,0.1552918553352356,950,-1.693715238571167,0.2,0.00046531358,0.0,-0.009318992495536804,0.0001,-0.006104609176011877,0.25266002118587494,
,,13,,1455,,,,,,,,105,,,97,,,,15.0,,,,,,-0.37635700000000005,,,,,0.8006725460290909,960,-1.688402819633484,0.2,0.0027652502,0.0,-0.06750533729791641,0.0001,-0.016331781019300707,0.02687497707083821,
,,13,,1470,,,,,,,,106,,,98,,,,15.0,,,,,,-0.3799129081632654,,,,,0.3816189169883728,970,-1.65245920419693,0.2,0.0032188059,0.0,-0.06881862133741379,0.0001,-0.01793260770384215,0.014167480915784837,
,,13,,1485,,,,,,,,107,,,99,,,,15.0,,,,,,-0.3689045454545455,,,,,0.27532583475112915,980,-1.6413629412651063,0.2,0.002919229,0.006666667014360428,-0.0592508427798748,0.0001,-0.01094659650174421,0.006352152046747506,
,,13,,1500,,,,,,,,108,,,100,,,,15.0,,,,,,-0.37178501,,,,,-2.9652678966522217,990,-1.666399312019348,0.2,0.0026997565,0.0,0.1849760115146637,0.0001,-0.012658165967246759,0.7156254142522812,
