,RK,NAME,TEAM,POS,GP,YDS,TD,INT,YDS.1,TD.1,REC,YDS.2,TD.2,SCK,INT.1,FF,FR,FPTS/G,FPTS
0,1,Christian McCaffrey,SF,RB,3,0,0,0,268,4,19,152,1,0,0,0,0,26.5,79.5
1,2,Patrick Mahomes,KC,QB,4,1051,6,1,141,0,0,0,0,0,0,0,0,19.5,78.1
2,3,Travis Kelce,KC,TE,4,0,0,0,5,0,32,355,3,0,0,0,0,17.5,70.0
3,4,Josh Allen,BUF,QB,2,389,4,0,146,3,0,0,0,0,0,0,0,32.1,64.2
4,5,Isiah Pacheco,KC,RB,4,0,0,0,313,3,12,60,0,0,0,0,0,14.8,59.3
5,6,Lamar Jackson,BAL,QB,2,424,3,1,154,2,1,13,0,0,0,0,0,27.1,54.2
6,7,Baker Mayfield,TB,QB,2,686,6,2,31,0,0,0,0,0,0,0,0,25.3,50.5
7,8,Jared Goff,DET,QB,3,837,4,0,3,0,0,0,0,0,0,0,0,16.6,49.8
8,9,Brock Purdy,SF,QB,3,774,3,1,74,0,0,0,0,0,0,0,0,16.1,48.4
9,10,Aaron Jones,GB,RB,2,0,0,0,226,3,4,21,0,0,0,0,0,23.4,46.7
10,11,Rashee Rice,KC,WR,4,0,0,0,5,0,26,262,1,0,0,0,0,11.4,45.7
11,12,Jahmyr Gibbs,DET,RB,3,0,0,0,144,3,11,94,0,0,0,0,0,15.1,45.3
12,13,Harrison Butker,KC,K,4,0,0,0,0,0,0,0,0,0,0,0,0,11.2,45.0
13,14,Amon-Ra St. Brown,DET,WR,3,0,0,0,2,0,22,274,1,0,0,0,0,14.9,44.6
14,15,George Karlaftis,KC,DE,4,0,0,0,0,0,0,0,0,3,0,0,2,9.8,39.0
15,16,David Montgomery,DET,RB,3,0,0,0,183,2,6,45,0,0,0,0,0,12.6,37.8
16,17,Jordan Love,GB,QB,2,466,5,2,2,0,0,0,0,0,0,0,0,18.4,36.8
17,18,Romeo Doubs,GB,WR,2,0,0,0,0,0,10,234,1,0,0,0,0,17.2,34.4
18,19,Sam LaPorta,DET,TE,3,0,0,0,0,0,21,176,1,0,0,0,0,11.4,34.1
19,20,Nick Bolton,KC,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,8.5,34.0
20,21,Jake Ferguson,DAL,TE,1,0,0,0,0,0,10,93,3,0,0,0,0,32.3,32.3
21,22,Christian Harris,HOU,LB,2,0,0,0,0,0,0,0,0,1,1,0,0,16.1,32.3
22,23,Jake Moody,SF,K,3,0,0,0,0,0,0,0,0,0,0,0,0,10.7,32.0
23,24,Nick Bosa,SF,DL,3,0,0,0,0,0,0,0,0,2,0,0,0,10.6,31.8
24,25,Fred Warner,SF,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,10.5,31.5
25,26,Justin Reid,KC,S,4,0,0,0,0,0,0,0,0,2,0,0,0,7.9,31.5
26,27,Mike Evans,TB,WR,2,0,0,0,0,0,11,195,1,0,0,0,0,15.5,31.0
27,28,C.J. Stroud,HOU,QB,2,449,3,0,10,0,0,0,0,0,0,0,0,15.5,31.0
28,29,Dak Prescott,DAL,QB,1,403,3,2,45,0,0,0,0,0,0,0,0,30.6,30.6
29,30,Aidan Hutchinson,DET,DL,3,0,0,0,0,0,0,0,0,3,0,0,0,10.0,29.9
30,31,Puka Nacua,LAR,WR,1,0,0,0,-2,0,9,181,1,0,0,0,0,28.4,28.4
31,32,Nico Collins,HOU,WR,2,0,0,0,4,0,11,164,1,0,0,0,0,14.1,28.3
32,33,Cade Otton,TB,TE,2,0,0,0,0,0,13,154,1,0,0,0,0,13.9,27.9
33,34,Jameson Williams,DET,WR,3,0,0,0,42,1,6,79,1,0,0,0,0,9.0,27.1
34,35,Jauan Jennings,SF,WR,3,21,1,0,-1,0,10,111,1,0,0,0,0,8.9,26.8
35,36,Lavonte David,TB,LB,2,0,0,0,0,0,0,0,0,1,0,1,0,13.3,26.6
36,37,Brandon Aiyuk,SF,WR,3,0,0,0,0,0,9,149,1,0,0,0,0,8.5,25.4
37,38,Rachaad White,TB,RB,2,0,0,0,127,0,5,39,1,0,0,0,0,12.6,25.1
38,39,Brian Branch,DET,DB,3,0,0,0,0,0,0,0,0,1,0,0,0,8.3,24.9
39,40,Zay Flowers,BAL,WR,2,0,0,0,4,0,9,156,1,0,0,0,0,12.2,24.5
40,41,Khalil Shakir,BUF,WR,2,0,0,0,0,0,10,75,2,0,0,0,0,12.2,24.5
41,42,Trent McDuffie,KC,CB,4,0,0,0,0,0,0,0,0,0,0,0,1,6.0,24.0
42,43,Alex Anzalone,DET,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,8.0,24.0
43,44,Devin Singletary,HOU,RB,2,0,0,0,88,1,8,52,0,0,0,0,0,12.0,24.0
44,45,Josh Reynolds,DET,WR,3,0,0,0,0,0,8,132,1,0,0,0,0,7.7,23.2
45,46,Steven Nelson,HOU,CB,2,0,0,0,0,0,0,0,0,0,1,0,0,11.5,23.0
46,47,Marquez Valdes-Scantling,KC,WR,4,0,0,0,0,0,8,128,1,0,0,0,0,5.7,22.8
47,48,Matthew Stafford,LAR,QB,1,367,2,0,0,0,0,0,0,0,0,0,0,22.7,22.7
48,49,Deebo Samuel Sr.,SF,WR,3,0,0,0,15,0,13,146,0,0,0,0,0,7.5,22.6
49,50,Dre Greenlaw,SF,LB,3,0,0,0,0,0,0,0,0,0,2,0,0,7.5,22.5
50,51,Michael Badgley,DET,K,3,0,0,0,0,0,0,0,0,0,0,0,0,7.3,22.0
51,52,Ifeatu Melifonwu,DET,S,3,0,0,0,0,0,0,0,0,2,0,0,0,7.3,21.9
52,53,L'Jarius Sneed,KC,CB,4,0,0,0,0,0,0,0,0,0,0,1,0,5.4,21.5
53,54,George Kittle,SF,TE,3,0,0,0,0,0,8,112,1,0,0,0,0,7.1,21.2
54,55,Desmond King II,HOU,CB,2,0,0,0,0,0,0,0,0,1,0,0,0,10.4,20.8
55,56,James Cook,BUF,RB,2,0,0,0,140,0,8,26,0,0,0,0,0,10.3,20.6
56,57,Ji'Ayir Brown,SF,S,2,0,0,0,0,0,0,0,0,0,1,0,0,10.2,20.5
57,58,Dalton Kincaid,BUF,TE,2,0,0,0,0,0,8,104,1,0,0,0,0,10.2,20.4
58,59,Keisean Nixon,GB,CB,2,0,0,0,0,0,0,0,0,1,0,0,0,9.8,19.6
59,60,Roquan Smith,BAL,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,9.8,19.5
60,61,De'Vondre Campbell,GB,LB,2,0,0,0,0,0,0,0,0,1,0,0,0,9.8,19.5
61,62,Drue Tranquill,KC,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,4.9,19.5
62,63,Chase McLaughlin,TB,K,2,0,0,0,0,0,0,0,0,0,0,0,0,9.5,19.0
63,64,Jamel Dean,TB,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,9.5,19.0
64,65,Blake Cashman,HOU,LB,2,0,0,0,0,0,0,0,0,1,0,0,0,9.4,18.9
65,66,DeVonta Smith,PHI,WR,1,0,0,0,0,0,8,148,0,0,0,0,0,18.8,18.8
66,67,Ernest Jones IV,LAR,LB,1,0,0,0,0,0,0,0,0,2,0,1,0,18.6,18.6
67,68,Chris Godwin,TB,WR,2,0,0,0,0,0,8,85,1,0,0,0,0,9.2,18.5
68,69,Chris Jones,KC,DT,4,0,0,0,0,0,0,0,0,1,0,1,0,4.5,18.2
69,70,Tony Pollard,DAL,RB,1,0,0,0,56,1,7,29,0,0,0,0,0,18.0,18.0
70,71,Kareem Hunt,CLE,RB,1,0,0,0,26,1,5,9,1,0,0,0,0,18.0,18.0
71,72,Chamarri Conner,KC,DB,4,0,0,0,0,0,0,0,0,0,0,1,0,4.4,17.5
72,73,Darnell Savage,GB,S,2,0,0,0,0,0,0,0,0,0,1,0,0,8.8,17.5
73,74,Trey Palmer,TB,WR,2,0,0,0,9,0,3,88,1,0,0,0,0,8.6,17.2
74,75,Dalton Schultz,HOU,TE,2,0,0,0,0,0,6,80,1,0,0,0,0,8.5,17.0
75,76,Deommodore Lenoir,SF,DB,3,0,0,0,0,0,0,0,0,0,0,1,0,5.7,17.0
76,77,Tashaun Gipson Sr.,SF,S,3,0,0,0,0,0,0,0,0,0,0,1,0,5.7,17.0
77,78,Mason Rudolph,PIT,QB,1,229,2,1,16,0,0,0,0,0,0,0,0,16.8,16.8
78,79,Leo Chenal,KC,LB,4,0,0,0,0,0,0,0,0,0,0,1,0,4.1,16.5
79,80,Justin Tucker,BAL,K,2,0,0,0,0,0,0,0,0,0,0,0,0,8.0,16.0
80,81,CeeDee Lamb,DAL,WR,1,0,0,0,5,0,9,110,0,0,0,0,0,16.0,16.0
81,82,Luke Musgrave,GB,TE,2,0,0,0,0,0,6,66,1,0,0,0,0,7.8,15.6
82,83,Arik Armstead,SF,DL,3,0,0,0,0,0,0,0,0,1,0,0,1,5.2,15.6
83,84,Quay Walker,GB,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,7.8,15.5
84,85,David Moore,TB,WR,2,0,0,0,0,0,3,77,1,0,0,0,0,7.6,15.2
85,86,Ka'imi Fairbairn,HOU,K,2,0,0,0,0,0,0,0,0,0,0,0,0,7.5,15.0
86,87,Kyle Hamilton,BAL,S,2,0,0,0,0,0,0,0,0,0,0,0,0,7.5,15.0
87,88,Tyreek Hill,MIA,WR,1,0,0,0,0,0,5,62,1,0,0,0,0,14.7,14.7
88,89,Kurt Hinish,HOU,DT,2,0,0,0,0,0,0,0,0,2,0,0,0,7.3,14.6
89,90,Mike Edwards,KC,S,4,0,0,0,0,0,0,0,0,0,1,0,0,3.6,14.5
90,91,Jalen Hurts,PHI,QB,1,250,1,0,5,0,0,0,0,0,0,0,0,14.5,14.5
91,92,Jordan Poyer,BUF,S,2,0,0,0,0,0,0,0,0,0,0,1,0,7.2,14.5
92,93,Justice Hill,BAL,RB,2,0,0,0,69,0,6,45,0,0,0,0,0,7.2,14.4
93,94,Javon Hargrave,SF,DL,3,0,0,0,0,0,0,0,0,1,0,0,1,4.8,14.3
94,95,Mecole Hardman Jr.,KC,WR,4,0,0,0,-5,0,5,62,1,0,0,0,0,3.5,14.2
95,96,Brevin Jordan,HOU,TE,2,0,0,0,0,0,1,76,1,0,0,0,0,7.0,14.1
96,97,Calijah Kancey,TB,DL,2,0,0,0,0,0,0,0,0,2,0,0,0,6.9,13.8
97,98,Joe Flacco,CLE,QB,1,307,1,2,13,0,0,0,0,0,0,0,0,13.6,13.6
98,99,Patrick Queen,BAL,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,6.8,13.5
99,100,Jaire Alexander,GB,CB,2,0,0,0,0,0,0,0,0,0,1,0,0,6.8,13.5
